id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,8,150,150,150,0,,,0,,0,52,,,,,1,,
2,1,2,69,徐晃,步兵,,1,14,3000,6500,100,8,164,164,164,0,10,285,0,150,0,26,,,,,1,,
3,2,1,290,大宝剑,,,,,,,,8,150,150,150,0,,,0,,0,55,,,,,1,,
4,2,2,290,大宝剑,,,,,,,,8,150,150,150,0,,,0,,0,67,,,,,1,,
5,3,1,427,曹军弓兵,,,,,,,,7,157,157,157,0,22,14,0,164,0,0,,,,,1,,
6,3,2,447,曹军弓兵,,,,,,,,7,165,165,165,0,64,48,0,140,0,24,,,,,1,,
7,1,1,297,恶棍,,,,,,,,8,182,182,182,0,,,0,,0,40,,,,,2,,
8,1,2,297,恶棍,,,,,,,,8,182,182,182,0,,,0,,0,63,,,,,2,,
9,2,1,4,夏侯惇,步兵,,1,14,3000,7000,100,8,199,199,199,0,14,334,0,150,0,75,,,,,2,,
10,2,2,446,曹军骑兵,,,,,,,,7,200,200,200,0,241,63,0,50,0,21,,,,,2,,
11,3,1,287,酒鬼老头,,,,,,,,8,182,182,182,0,,77,0,331,0,51,,,,,2,,
12,3,2,295,算命先生,,,,,,,,8,182,182,182,0,,,0,,0,50,,,,,2,,
13,1,1,69,徐晃,步兵,,1,14,2000,4500,101,8,234,234,234,0,93,307,0,150,0,31,,,,,3,,
14,1,2,4,夏侯惇,步兵,,1,14,2000,4500,102,8,234,234,234,0,81,279,0,150,0,45,,,,,3,,
15,2,1,293,驯兽师,,,,,,,,8,214,214,214,0,,,0,,0,68,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,8,214,214,214,0,,,0,,0,66,,,,,3,,
17,3,1,41,夏侯渊,弓兵,1,1,14,3000,7000,100,8,234,234,234,0,53,61,0,327,0,71,,,,,3,,
18,3,2,294,天命者,,,,,,,,8,214,214,214,0,,,0,,0,73,,,,,3,,
