id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,422,袁术骑兵,,,,,,,,3,113,113,113,0,160,10,0,50,0,21,,,,,1,,
2,1,2,43,纪灵,骑兵,,1,10,3000,7000,100,6,89,89,89,0,270,26,0,150,0,51,,,,,1,,
3,2,1,284,屠夫张,,,,,,,,6,82,82,82,0,,27,0,274,0,29,,,,,1,,
4,2,2,284,屠夫张,,,,,,,,6,82,82,82,0,,45,0,267,0,54,,,,,1,,
5,3,1,281,弩车,,,,,,,,6,82,82,82,0,,7,0,270,0,56,,,,,1,,
6,3,2,281,弩车,,,,,,,,6,82,82,82,0,,28,0,283,0,57,,,,,1,,
7,1,1,296,恶霸,,,,,,,,6,99,99,99,0,,,0,,0,41,,,,,2,,
8,1,2,296,恶霸,,,,,,,,6,99,99,99,0,,,0,,0,60,,,,,2,,
9,2,1,283,藤甲精锐,,,,,,,,6,99,99,99,0,,41,0,279,0,55,,,,,2,,
10,2,2,283,藤甲精锐,,,,,,,,6,99,99,99,0,,1,0,286,0,31,,,,,2,,
11,3,1,424,袁术军师,,,,,,,,3,137,137,137,0,43,37,0,83,0,21,,,,,2,,
12,3,2,188,田丰,军师,,1,10,2000,5000,100,6,108,108,108,0,42,19,0,267,0,49,,,,,2,,
13,1,1,422,袁术副将,,,,,,,,3,162,162,162,0,182,13,0,50,0,23,,,,,3,,
14,1,2,43,纪灵,骑兵,,1,10,2000,4500,100,6,128,128,128,0,253,8,0,150,0,46,,,,,3,,
15,2,1,423,袁术弓兵,,,,,,,,3,162,162,162,0,3,37,0,86,0,11,,,,,3,,
16,2,2,423,袁术弓兵,,,,,,,,3,162,162,162,0,38,45,0,54,0,5,,,,,3,,
17,3,1,188,田丰,军师,1,1,10,2500,5500,101,6,128,128,128,0,23,39,0,257,0,55,,,,,3,,
18,3,2,292,狩猎者,,,,,,,,6,117,117,117,0,,,0,,0,56,,,,,3,,
