id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,282,藤甲兵,,,,,,,,4,37,37,37,0,,270,0,150,0,65,,,,,1,,
2,1,2,282,藤甲兵,,,,,,,,4,37,37,37,0,,260,0,150,0,70,,,,,1,,
3,2,1,421,西凉步兵,,,,,,,,2,45,45,45,0,10,168,0,50,0,12,,,,,1,,
4,2,2,421,西凉步兵,,,,,,,,2,45,45,45,0,15,156,0,50,0,11,,,,,1,,
5,3,1,403,西凉弓兵,,,,,,,,2,43,43,43,0,14,14,0,69,0,14,,,,,1,,
6,3,2,423,西凉弓兵,,,,,,,,2,45,45,45,0,13,6,0,120,0,22,,,,,1,,
7,1,1,176,高顺,,,,,,,,2,67,67,67,0,267,12,0,150,0,58,,,,,2,,
8,1,2,,0,,,,,,,,2,0,0,0,0,16,6,0,50,0,,,,,,2,,
9,2,1,283,藤甲精锐,,,,,,,,4,47,47,47,0,,17,0,250,0,69,,,,,2,,
10,2,2,283,藤甲精锐,,,,,,,,4,47,47,47,0,,3,0,269,0,30,,,,,2,,
11,3,1,424,西凉军师,,,,,,,,2,56,56,56,0,15,3,0,67,0,20,,,,,2,,
12,3,2,58,贾诩,军师,1,1,10,2000,5500,100,4,51,51,51,0,0,3,0,257,0,45,,,,,2,,
