id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,8,165,165,165,0,,345,0,150,0,32,,,,,1,,
2,1,2,280,屠夫,,,,,,,,8,165,165,165,0,,293,0,150,0,64,,,,,1,,
3,2,1,427,曹军步兵,,,,,,,,7,172,172,172,0,82,10,0,161,0,9,,,,,1,,
4,2,2,447,曹军步兵,,,,,,,,7,181,181,181,0,98,50,0,158,0,21,,,,,1,,
5,3,1,294,天命者,,,,,,,,8,165,165,165,0,,,0,,0,39,,,,,1,,
6,3,2,295,算命先生,,,,,,,,8,165,165,165,0,,,0,,0,46,,,,,1,,
7,1,1,425,曹军步兵,,,,,,,,7,209,209,209,0,14,195,0,50,0,24,,,,,2,,
8,1,2,425,曹军步兵,,,,,,,,7,209,209,209,0,16,156,0,50,0,3,,,,,2,,
9,2,1,427,曹军骑兵,,,,,,,,7,209,209,209,0,78,72,0,192,0,8,,,,,2,,
10,2,2,427,曹军骑兵,,,,,,,,7,209,209,209,0,26,65,0,110,0,11,,,,,2,,
11,3,1,281,弩车,,,,,,,,8,200,200,200,0,,36,0,295,0,58,,,,,2,,
12,3,2,281,弩车,,,,,,,,8,200,200,200,0,,96,0,289,0,26,,,,,2,,
13,1,1,445,曹军步兵,,,,,,,,7,259,259,259,0,84,247,0,50,0,9,,,,,3,,
14,1,2,425,曹军步兵,,,,,,,,7,246,246,246,0,30,182,0,50,0,17,,,,,3,,
15,2,1,45,曹仁,步兵,1,1,15,2500,5500,100,8,257,257,257,0,57,349,0,150,0,44,,,,,3,,
16,2,2,425,曹军弓兵,,,,,,,,7,246,246,246,0,33,236,0,50,0,14,,,,,3,,
17,3,1,285,投石车,,,,,,,,8,236,236,236,0,,62,0,294,0,75,,,,,3,,
18,3,2,285,投石车,,,,,,,,8,236,236,236,0,,89,0,325,0,58,,,,,3,,
