id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,297,恶棍,,,,,,,,6,98,98,98,0,,,0,,0,41,,,,,1,,
2,1,2,297,恶棍,,,,,,,,6,98,98,98,0,,,0,,0,59,,,,,1,,
3,2,1,433,江东步兵,,,,,,,,4,118,118,118,0,7,191,0,50,0,5,,,,,1,,
4,2,2,293,驯兽师,,,,,,,,6,98,98,98,0,,,0,,0,55,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,6,98,98,98,0,,,0,,0,52,,,,,1,,
6,3,2,11,孙尚香,弓兵,,1,10,2000,5000,100,6,107,107,107,0,40,5,0,273,0,62,,,,,1,,
7,1,1,434,江东骑兵,,,,,,,,4,143,143,143,0,185,24,0,50,0,13,,,,,2,,
8,1,2,28,步练师,骑兵,,1,10,3000,7000,101,6,130,130,130,0,284,41,0,150,0,60,,,,,2,,
9,2,1,434,江东骑兵,,,,,,,,4,143,143,143,0,165,53,0,50,0,4,,,,,2,,
10,2,2,435,江东弓兵,,,,,,,,4,143,143,143,0,13,27,0,53,0,14,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,6,119,119,119,0,,,0,,0,49,,,,,2,,
12,3,2,292,狩猎者,,,,,,,,6,119,119,119,0,,,0,,0,49,,,,,2,,
13,1,1,49,孙坚,步兵,,1,10,2000,5000,102,6,153,153,153,0,24,293,0,150,0,26,,,,,3,,
14,1,2,37,孙策,步兵,1,1,10,2500,6000,101,6,153,153,153,0,17,298,0,150,0,50,,,,,3,,
15,2,1,294,天命者,,,,,,,,6,140,140,140,0,,,0,,0,71,,,,,3,,
16,2,2,295,算命先生,,,,,,,,6,140,140,140,0,,,0,,0,27,,,,,3,,
17,3,1,5,孙权,弓兵,,1,10,3000,6500,100,6,153,153,153,0,17,42,0,266,0,60,,,,,3,,
18,3,2,285,投石车,,,,,,,,6,140,140,140,0,,22,0,297,0,31,,,,,3,,
