id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,297,恶棍,,,,,,,,7,145,145,145,0,,,0,,0,33,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,145,145,145,0,,,0,,0,53,,,,,1,,
3,2,1,421,乡民,,,,,,,,6,152,152,152,0,12,153,0,50,0,11,,,,,1,,
4,2,2,441,乡民,,,,,,,,6,160,160,160,0,12,220,0,50,0,22,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,145,145,145,0,,,0,,0,48,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,7,145,145,145,0,,,0,,0,46,,,,,1,,
7,1,1,297,恶棍,,,,,,,,7,176,176,176,0,,,0,,0,32,,,,,2,,
8,1,2,297,恶棍,,,,,,,,7,176,176,176,0,,,0,,0,51,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,7,176,176,176,0,,,0,,0,53,,,,,2,,
10,2,2,153,诸葛果,军师,,1,12,2500,5500,100,7,192,192,192,0,14,69,0,313,0,44,,,,,2,,
11,3,1,294,天命者,,,,,,,,7,176,176,176,0,,,0,,0,49,,,,,2,,
12,3,2,294,天命者,,,,,,,,7,176,176,176,0,,,0,,0,40,,,,,2,,
13,1,1,291,剑客,,,,,,,,7,208,208,208,0,,,0,,0,32,,,,,3,,
14,1,2,291,剑客,,,,,,,,7,208,208,208,0,,,0,,0,52,,,,,3,,
15,2,1,19,刘备,步兵,,1,20,3000,7000,101,7,226,226,226,0,68,322,0,150,0,67,,,,,3,,
16,2,2,294,天命者,,,,,,,,7,208,208,208,0,,,0,,0,30,,,,,3,,
17,3,1,295,算命先生,,,,,,,,7,208,208,208,0,,,0,,0,49,,,,,3,,
18,3,2,153,诸葛果,军师,1,1,12,2500,5500,102,7,226,226,226,0,4,73,0,295,0,53,,,,,3,,
