id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,6,144,144,144,0,,,0,,0,54,,,,,1,,
2,1,2,442,袁军统军,,,,,,,,5,159,159,159,0,163,63,0,50,0,12,,,,,1,,
3,2,1,422,袁军骑兵,,,,,,,,5,151,151,151,0,150,5,0,50,0,25,,,,,1,,
4,2,2,422,袁军骑兵,,,,,,,,5,151,151,151,0,188,36,0,50,0,6,,,,,1,,
5,3,1,424,袁军军师,,,,,,,,5,151,151,151,0,47,41,0,137,0,9,,,,,1,,
6,3,2,281,弩车,,,,,,,,6,144,144,144,0,,40,0,313,0,33,,,,,1,,
7,1,1,296,恶霸,,,,,,,,6,175,175,175,0,,,0,,0,33,,,,,2,,
8,1,2,296,恶霸,,,,,,,,6,175,175,175,0,,,0,,0,41,,,,,2,,
9,2,1,403,袁军弓兵,,,,,,,,5,176,176,176,0,43,51,0,123,0,18,,,,,2,,
10,2,2,423,袁军弓兵,,,,,,,,5,183,183,183,0,31,25,0,86,0,25,,,,,2,,
11,3,1,281,弩车,,,,,,,,6,175,175,175,0,,65,0,309,0,40,,,,,2,,
12,3,2,423,袁军弓兵,,,,,,,,5,183,183,183,0,15,12,0,88,0,2,,,,,2,,
13,1,1,291,剑客,,,,,,,,6,206,206,206,0,,,0,,0,39,,,,,3,,
14,1,2,50,颜良,骑兵,1,1,11,2000,5000,100,6,225,225,225,0,308,40,0,150,0,40,,,,,3,,
15,2,1,19,刘备,步兵,,1,11,2500,6000,101,6,225,225,225,0,7,254,0,150,0,40,,,,,3,,
16,2,2,423,袁军弓兵,,,,,,,,5,216,216,216,0,59,20,0,116,0,9,,,,,3,,
17,3,1,281,弩车,,,,,,,,6,206,206,206,0,,36,0,284,0,65,,,,,3,,
18,3,2,281,弩车,,,,,,,,6,206,206,206,0,,43,0,311,0,59,,,,,3,,
