id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,6,147,147,147,0,,,0,,0,52,,,,,1,,
2,1,2,297,恶棍,,,,,,,,6,147,147,147,0,,,0,,0,42,,,,,1,,
3,2,1,423,袁军亲卫,,,,,,,,5,154,154,154,0,56,2,0,142,0,19,,,,,1,,
4,2,2,423,袁军亲卫,,,,,,,,5,154,154,154,0,23,27,0,119,0,9,,,,,1,,
5,3,1,294,天命者,,,,,,,,6,147,147,147,0,,,0,,0,64,,,,,1,,
6,3,2,295,算命先生,,,,,,,,6,147,147,147,0,,,0,,0,51,,,,,1,,
7,1,1,422,袁军传讯兵,,,,,,,,5,187,187,187,0,183,17,0,50,0,9,,,,,2,,
8,1,2,422,袁军传讯兵,,,,,,,,5,187,187,187,0,170,34,0,50,0,6,,,,,2,,
9,2,1,291,剑客,,,,,,,,6,179,179,179,0,,,0,,0,50,,,,,2,,
10,2,2,19,刘备,步兵,,1,11,2500,6000,100,6,195,195,195,0,3,257,0,150,0,51,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,6,179,179,179,0,,,0,,0,69,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,6,179,179,179,0,,,0,,0,49,,,,,2,,
13,1,1,421,袁军亲卫,,,,,,,,5,220,220,220,0,16,164,0,50,0,23,,,,,3,,
14,1,2,421,袁军亲卫,,,,,,,,5,220,220,220,0,51,191,0,50,0,5,,,,,3,,
15,2,1,123,袁绍,步兵,1,1,11,2500,5500,101,6,229,229,229,0,57,308,0,150,0,49,,,,,3,,
16,2,2,424,袁军亲卫,,,,,,,,5,220,220,220,0,32,43,0,152,0,18,,,,,3,,
17,3,1,285,投石车,,,,,,,,6,210,210,210,0,,51,0,273,0,40,,,,,3,,
18,3,2,188,田丰,军师,,1,11,2000,4500,102,6,229,229,229,0,18,15,0,269,0,44,,,,,3,,
