id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,7,143,143,143,0,,,0,,0,48,,,,,1,,
2,1,2,291,剑客,,,,,,,,7,143,143,143,0,,,0,,0,73,,,,,1,,
3,2,1,422,乡勇,,,,,,,,6,149,149,149,0,198,49,0,50,0,4,,,,,1,,
4,2,2,422,乡勇,,,,,,,,6,149,149,149,0,163,80,0,50,0,9,,,,,1,,
5,3,1,294,天命者,,,,,,,,7,143,143,143,0,,,0,,0,62,,,,,1,,
6,3,2,295,算命先生,,,,,,,,7,143,143,143,0,,,0,,0,57,,,,,1,,
7,1,1,422,乡勇,,,,,,,,6,182,182,182,0,167,43,0,50,0,8,,,,,2,,
8,1,2,422,乡勇,,,,,,,,6,182,182,182,0,160,34,0,50,0,1,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,7,174,174,174,0,,,0,,0,50,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,174,174,174,0,,,0,,0,58,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,7,174,174,174,0,,,0,,0,45,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,174,174,174,0,,,0,,0,43,,,,,2,,
13,1,1,422,乡勇,,,,,,,,6,214,214,214,0,228,63,0,50,0,17,,,,,3,,
14,1,2,442,乡勇,,,,,,,,6,224,224,224,0,183,32,0,50,0,12,,,,,3,,
15,2,1,294,天命者,,,,,,,,7,204,204,204,0,,,0,,0,30,,,,,3,,
16,2,2,295,算命先生,,,,,,,,7,204,204,204,0,,,0,,0,60,,,,,3,,
17,3,1,294,天命者,,,,,,,,7,204,204,204,0,,,0,,0,38,,,,,3,,
18,3,2,9,诸葛亮,军师,1,1,12,2000,4500,100,7,223,223,223,0,35,60,0,265,0,49,,,,,3,,
