id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,422,虎牢关骑兵,骑兵,,1,10,3000,6500,100,4,51,51,51,0,175,2,0,50,0,3,,,,,1,,
2,1,2,422,虎牢关骑兵,,,,,,,,2,67,67,67,0,154,21,0,50,0,10,,,,,1,,
3,2,1,283,藤甲精锐,,,,,,,,4,56,56,56,0,,2,0,260,0,64,,,,,1,,
4,2,2,283,藤甲精锐,,,,,,,,4,56,56,56,0,,15,0,268,0,28,,,,,1,,
5,3,1,423,虎牢关弓兵,,,,,,,,2,67,67,67,0,15,3,0,106,0,25,,,,,1,,
6,3,2,423,虎牢关弓兵,,,,,,,,2,67,67,67,0,10,23,0,106,0,18,,,,,1,,
7,1,1,176,高顺,骑兵,1,1,10,3000,7000,101,4,76,76,76,0,266,14,0,150,0,36,,,,,2,,
8,1,2,421,虎牢关步兵,,,,,,,,2,84,84,84,0,18,152,0,50,0,0,,,,,2,,
9,2,1,423,虎牢关弓兵,,,,,,,,2,84,84,84,0,4,19,0,107,0,7,,,,,2,,
10,2,2,423,虎牢关弓兵,,,,,,,,2,84,84,84,0,0,6,0,50,0,21,,,,,2,,
11,3,1,281,弩车,,,,,,,,3,80,80,80,0,,17,0,276,0,44,,,,,2,,
12,3,2,281,弩车,,,,,,,,3,80,80,80,0,,2,0,262,0,30,,,,,2,,
