id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,406,曹军骑兵,,,,,,,,4,138,138,138,0,154,58,0,50,0,1,,,,,1,,
2,1,2,426,曹军骑兵,,,,,,,,4,143,143,143,0,178,0,0,50,0,19,,,,,1,,
3,2,1,109,李典,弓兵,,1,10,2500,5500,100,6,130,130,130,0,32,59,0,280,0,62,,,,,1,,
4,2,2,407,曹军弓兵,,,,,,,,4,138,138,138,0,37,53,0,126,0,15,,,,,1,,
5,3,1,281,弩车,,,,,,,,6,119,119,119,0,,1,0,263,0,45,,,,,1,,
6,3,2,281,弩车,,,,,,,,6,119,119,119,0,,21,0,266,0,43,,,,,1,,
7,1,1,425,曹军步兵,,,,,,,,4,174,174,174,0,58,204,0,50,0,13,,,,,2,,
8,1,2,445,曹军步兵,,,,,,,,4,183,183,183,0,6,180,0,50,0,14,,,,,2,,
9,2,1,7,郭嘉,军师,,1,10,2500,5500,100,6,158,158,158,0,18,55,0,301,0,51,,,,,2,,
10,2,2,427,曹军弓兵,,,,,,,,4,174,174,174,0,28,46,0,106,0,15,,,,,2,,
11,3,1,427,曹军弓兵,,,,,,,,4,174,174,174,0,0,55,0,93,0,21,,,,,2,,
12,3,2,281,弩车,,,,,,,,6,145,145,145,0,,51,0,277,0,52,,,,,2,,
13,1,1,18,张辽,骑兵,,1,10,2000,5000,101,6,186,186,186,0,298,41,0,150,0,73,,,,,3,,
14,1,2,4,夏侯惇,步兵,1,1,10,3000,7000,100,6,186,186,186,0,59,274,0,150,0,75,,,,,3,,
15,2,1,58,贾诩,军师,,1,10,3000,7000,102,6,186,186,186,0,38,23,0,281,0,33,,,,,3,,
16,2,2,281,弩车,,,,,,,,6,170,170,170,0,,36,0,280,0,31,,,,,3,,
17,3,1,281,弩车,,,,,,,,6,170,170,170,0,,21,0,265,0,43,,,,,3,,
18,3,2,281,弩车,,,,,,,,6,170,170,170,0,,36,0,307,0,52,,,,,3,,
