id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,,0,,,,,,,,8,0,0,0,0,53,65,0,50,0,,,,,,1,,
2,1,2,,0,,,,,,,,8,0,0,0,0,108,13,0,50,0,,,,,,1,,
3,2,1,,0,,,,,,,,8,0,0,0,0,7,81,0,50,0,,,,,,1,,
4,2,2,,0,,,,,,,,8,0,0,0,0,41,10,0,50,0,,,,,,1,,
5,3,1,,0,,,,,,,,8,0,0,0,0,23,105,0,50,0,,,,,,1,,
6,3,2,,0,,,,,,,,8,0,0,0,0,30,10,0,50,0,,,,,,1,,
7,1,1,,0,,,,,,,,8,0,0,0,0,97,4,0,50,0,,,,,,2,,
8,1,2,,0,,,,,,,,8,0,0,0,0,35,3,0,50,0,,,,,,2,,
9,2,1,,0,,,,,,,,8,0,0,0,0,65,102,0,50,0,,,,,,2,,
10,2,2,,0,,,,,,,,8,0,0,0,0,52,10,0,50,0,,,,,,2,,
11,3,1,,0,,,,,,,,8,0,0,0,0,17,40,0,50,0,,,,,,2,,
12,3,2,,0,,,,,,,,8,0,0,0,0,91,80,0,50,0,,,,,,2,,
13,1,1,,0,,,,,,,,8,0,0,0,0,18,16,0,50,0,,,,,,3,,
14,1,2,,0,,,,,,,,8,0,0,0,0,90,63,0,50,0,,,,,,3,,
15,2,1,,0,,,,,,,,8,0,0,0,0,65,84,0,50,0,,,,,,3,,
16,2,2,,0,,,,,,,,8,0,0,0,0,1,16,0,50,0,,,,,,3,,
17,3,1,,0,,,,,,,,8,0,0,0,0,85,61,0,50,0,,,,,,3,,
18,3,2,,0,,,,,,,,8,0,0,0,0,87,105,0,50,0,,,,,,3,,
