id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,422,乡民,,,,,,,,6,154,154,154,0,190,53,0,50,0,2,,,,,1,,
2,1,2,422,乡民,,,,,,,,6,154,154,154,0,202,79,0,50,0,23,,,,,1,,
3,2,1,293,驯兽师,,,,,,,,7,148,148,148,0,,,0,,0,70,,,,,1,,
4,2,2,15,关羽,骑兵,,1,12,3000,7000,100,7,161,161,161,0,278,66,0,150,0,57,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,7,148,148,148,0,,,0,,0,34,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,7,148,148,148,0,,,0,,0,72,,,,,1,,
7,1,1,1,张飞,步兵,,1,12,2000,4500,101,7,196,196,196,0,64,301,0,150,0,42,,,,,2,,
8,1,2,421,乡民,,,,,,,,6,187,187,187,0,71,226,0,50,0,0,,,,,2,,
9,2,1,421,乡民,,,,,,,,6,187,187,187,0,17,207,0,50,0,3,,,,,2,,
10,2,2,290,大宝剑,,,,,,,,7,179,179,179,0,,,0,,0,32,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,7,179,179,179,0,,,0,,0,26,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,179,179,179,0,,,0,,0,61,,,,,2,,
13,1,1,19,刘备,步兵,1,1,12,2000,4500,102,7,230,230,230,0,28,278,0,150,0,31,,,,,3,,
14,1,2,291,剑客,,,,,,,,7,211,211,211,0,,,0,,0,63,,,,,3,,
15,2,1,281,弩车,,,,,,,,7,211,211,211,0,,2,0,278,0,37,,,,,3,,
16,2,2,281,弩车,,,,,,,,7,211,211,211,0,,17,0,318,0,61,,,,,3,,
17,3,1,153,诸葛果,军师,,1,12,2000,4500,104,7,230,230,230,0,32,28,0,274,0,68,,,,,3,,
18,3,2,9,诸葛亮,军师,,1,12,3000,6500,103,7,230,230,230,0,71,70,0,278,0,48,,,,,3,,
