id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,290,大宝剑,,,,,,,,6,151,151,151,0,,,0,,0,25,,,,,1,,
2,1,2,290,大宝剑,,,,,,,,6,151,151,151,0,,,0,,0,58,,,,,1,,
3,2,1,427,袁军步兵,,,,,,,,5,158,158,158,0,15,17,0,140,0,8,,,,,1,,
4,2,2,447,袁军步兵,,,,,,,,5,166,166,166,0,46,21,0,63,0,25,,,,,1,,
5,3,1,294,天命者,,,,,,,,6,151,151,151,0,,,0,,0,40,,,,,1,,
6,3,2,294,天命者,,,,,,,,6,151,151,151,0,,,0,,0,27,,,,,1,,
7,1,1,296,恶霸,,,,,,,,6,184,184,184,0,,,0,,0,68,,,,,2,,
8,1,2,296,恶霸,,,,,,,,6,184,184,184,0,,,0,,0,49,,,,,2,,
9,2,1,427,袁军骑兵,,,,,,,,5,192,192,192,0,12,59,0,158,0,1,,,,,2,,
10,2,2,427,袁军骑兵,,,,,,,,5,192,192,192,0,29,45,0,71,0,9,,,,,2,,
11,3,1,283,藤甲精锐,,,,,,,,6,184,184,184,0,,16,0,266,0,44,,,,,2,,
12,3,2,468,袁军弓兵,,,,,,,,5,201,201,201,0,18,48,0,96,0,21,,,,,2,,
13,1,1,445,袁军亲卫,,,,,,,,5,237,237,237,0,32,158,0,50,0,22,,,,,3,,
14,1,2,425,袁军亲卫,,,,,,,,5,226,226,226,0,45,181,0,50,0,10,,,,,3,,
15,2,1,123,袁绍,步兵,,1,11,3000,7000,100,6,236,236,236,0,57,266,0,150,0,26,,,,,3,,
16,2,2,149,许攸,军师,1,1,11,2500,5500,101,6,236,236,236,0,28,27,0,260,0,33,,,,,3,,
17,3,1,188,田丰,军师,,1,11,3000,7000,102,6,236,236,236,0,44,24,0,301,0,29,,,,,3,,
18,3,2,285,投石车,,,,,,,,6,216,216,216,0,,72,0,287,0,46,,,,,3,,
