id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,282,藤甲兵,,,,,,,,4,63,63,63,0,,268,0,150,0,60,,,,,1,,
2,1,2,282,藤甲兵,,,,,,,,4,63,63,63,0,,263,0,150,0,35,,,,,1,,
3,2,1,284,屠夫张,,,,,,,,4,63,63,63,0,,16,0,264,0,44,,,,,1,,
4,2,2,284,屠夫张,,,,,,,,4,63,63,63,0,,22,0,268,0,72,,,,,1,,
5,3,1,423,相府守卫,,,,,,,,2,76,76,76,0,27,16,0,63,0,20,,,,,1,,
6,3,2,423,相府守卫,,,,,,,,2,76,76,76,0,20,14,0,52,0,8,,,,,1,,
7,1,1,14,吕布,骑兵,,1,10,500,9000,101,4,86,86,86,0,263,23,0,150,0,65,,,,,2,,
8,1,2,259,董卓,步兵,,1,10,500,6500,102,4,86,86,86,0,1,273,0,150,0,42,,,,,2,,
9,2,1,21,貂蝉,军师,1,1,10,2500,5500,100,7,57,57,57,0,19,3,0,259,0,62,,,,,2,,
10,2,2,464,相府侍女,,,,,,,,2,95,95,95,0,15,1,0,86,0,10,,,,,2,,
11,3,1,424,相府谋士,,,,,,,,2,95,95,95,0,27,24,0,67,0,22,,,,,2,,
12,3,2,424,相府谋士,,,,,,,,2,95,95,95,0,5,16,0,66,0,3,,,,,2,,
