id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,8,167,167,167,0,,264,0,150,0,55,,,,,1,,
2,1,2,280,屠夫,,,,,,,,8,167,167,167,0,,257,0,150,0,65,,,,,1,,
3,2,1,468,曹军弓兵,,,,,,,,7,168,168,168,0,19,26,0,149,0,5,,,,,1,,
4,2,2,41,夏侯渊,弓兵,,1,15,3000,7000,100,8,182,182,182,0,39,7,0,319,0,38,,,,,1,,
5,3,1,285,投石车,,,,,,,,8,167,167,167,0,,81,0,288,0,71,,,,,1,,
6,3,2,285,投石车,,,,,,,,8,167,167,167,0,,15,0,315,0,44,,,,,1,,
7,1,1,425,曹军步兵,,,,,,,,7,212,212,212,0,56,185,0,50,0,15,,,,,2,,
8,1,2,425,曹军步兵,,,,,,,,7,212,212,212,0,5,241,0,50,0,12,,,,,2,,
9,2,1,66,于禁,弓兵,,1,15,2500,5500,100,8,221,221,221,0,58,56,0,276,0,35,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,8,203,203,203,0,,,0,,0,34,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,8,203,203,203,0,,,0,,0,62,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,8,203,203,203,0,,,0,,0,62,,,,,2,,
13,1,1,18,张辽,骑兵,,1,15,3000,6500,100,8,260,260,260,0,319,88,0,150,0,28,,,,,3,,
14,1,2,45,曹仁,步兵,,1,15,3000,7000,101,8,260,260,260,0,14,306,0,150,0,29,,,,,3,,
15,2,1,292,狩猎者,,,,,,,,8,239,239,239,0,,,0,,0,69,,,,,3,,
16,2,2,13,曹操,步兵,1,1,15,2000,4500,102,8,260,260,260,0,32,287,0,150,0,38,,,,,3,,
17,3,1,294,天命者,,,,,,,,8,239,239,239,0,,,0,,0,72,,,,,3,,
18,3,2,294,天命者,,,,,,,,8,239,239,239,0,,,0,,0,69,,,,,3,,
