id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,401,袁军步兵,,,,,,,,5,129,129,129,0,54,213,0,50,0,23,,,,,1,,
2,1,2,1,张飞,步兵,,1,10,2000,4500,100,6,140,140,140,0,1,292,0,150,0,51,,,,,1,,
3,2,1,297,恶棍,,,,,,,,6,128,128,128,0,,,0,,0,26,,,,,1,,
4,2,2,403,袁军弓兵,,,,,,,,5,129,129,129,0,26,36,0,139,0,25,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,6,128,128,128,0,,,0,,0,67,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,6,128,128,128,0,,,0,,0,35,,,,,1,,
7,1,1,421,袁军步兵,,,,,,,,5,163,163,163,0,8,215,0,50,0,16,,,,,2,,
8,1,2,297,恶棍,,,,,,,,6,156,156,156,0,,,0,,0,36,,,,,2,,
9,2,1,19,刘备,步兵,,1,10,3000,6500,102,6,170,170,170,0,36,255,0,150,0,53,,,,,2,,
10,2,2,423,袁军弓兵,,,,,,,,5,163,163,163,0,2,66,0,111,0,17,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,6,156,156,156,0,,,0,,0,42,,,,,2,,
12,3,2,292,狩猎者,,,,,,,,6,156,156,156,0,,,0,,0,50,,,,,2,,
13,1,1,1,张飞,步兵,1,1,10,2500,6000,101,6,200,200,200,0,61,284,0,150,0,68,,,,,3,,
14,1,2,19,刘备,步兵,,1,10,2000,4500,100,6,200,200,200,0,6,251,0,150,0,43,,,,,3,,
15,2,1,443,袁军弓兵,,,,,,,,5,202,202,202,0,33,19,0,94,0,14,,,,,3,,
16,2,2,297,恶棍,,,,,,,,6,184,184,184,0,,,0,,0,27,,,,,3,,
17,3,1,292,狩猎者,,,,,,,,6,184,184,184,0,,,0,,0,71,,,,,3,,
18,3,2,292,狩猎者,,,,,,,,6,184,184,184,0,,,0,,0,50,,,,,3,,
