id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,6,152,152,152,0,,302,0,150,0,62,,,,,1,,
2,1,2,280,屠夫,,,,,,,,6,152,152,152,0,,317,0,150,0,42,,,,,1,,
3,2,1,427,曹军弓兵,,,,,,,,5,159,159,159,0,1,71,0,90,0,21,,,,,1,,
4,2,2,447,曹军步兵,,,,,,,,5,167,167,167,0,71,17,0,168,0,22,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,6,152,152,152,0,,,0,,0,30,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,6,152,152,152,0,,,0,,0,44,,,,,1,,
7,1,1,445,曹军步兵,,,,,,,,5,203,203,203,0,42,193,0,50,0,0,,,,,2,,
8,1,2,445,曹军步兵,,,,,,,,5,203,203,203,0,40,155,0,50,0,6,,,,,2,,
9,2,1,427,曹军骑兵,,,,,,,,5,194,194,194,0,61,27,0,163,0,1,,,,,2,,
10,2,2,427,曹军骑兵,,,,,,,,5,194,194,194,0,57,73,0,74,0,21,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,6,185,185,185,0,,,0,,0,33,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,6,185,185,185,0,,,0,,0,63,,,,,2,,
13,1,1,468,曹军亲卫,,,,,,,,5,239,239,239,0,22,53,0,161,0,25,,,,,3,,
14,1,2,425,曹军亲卫,,,,,,,,5,228,228,228,0,9,213,0,50,0,15,,,,,3,,
15,2,1,13,曹操,步兵,1,1,11,2000,4500,100,6,238,238,238,0,44,308,0,150,0,25,,,,,3,,
16,2,2,149,许攸,军师,,1,11,2000,5000,102,6,238,238,238,0,52,30,0,301,0,42,,,,,3,,
17,3,1,7,郭嘉,军师,,1,11,2000,5000,101,6,238,238,238,0,17,69,0,318,0,74,,,,,3,,
18,3,2,58,贾诩,军师,,1,11,3000,6500,103,6,238,238,238,0,4,15,0,296,0,59,,,,,3,,
