id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,0,26,26,26,0,,252,0,150,0,41,,,,,1,,
2,1,2,,0,,,,,,,,0,0,0,0,0,6,5,0,50,0,,,,,,1,,
3,2,1,404,黄巾军军师,,,,,,,,0,14,14,14,0,0,0,0,86,0,11,,,,,1,,
4,2,2,404,黄巾军军师,,,,,,,,0,14,14,14,0,3,3,0,59,0,17,,,,,1,,
5,3,1,,0,,,,,,,,0,0,0,0,0,3,1,0,50,0,,,,,,1,,
6,3,2,,0,,,,,,,,0,0,0,0,0,6,6,0,50,0,,,,,,1,,
7,1,1,401,黄巾军步兵,,,,,,,,0,14,14,14,0,2,155,0,50,0,9,,,,,2,,
8,1,2,201,张宝,步兵,1,1,10,3000,7000,100,0,28,28,28,0,3,250,0,150,0,51,,,,,2,,
9,2,1,464,黄巾军军师,,,,,,,,0,14,14,14,0,2,3,0,94,0,20,,,,,2,,
10,2,2,404,黄巾军军师,,,,,,,,0,14,14,14,0,0,0,0,63,0,4,,,,,2,,
11,3,1,,0,,,,,,,,0,0,0,0,0,1,0,0,50,0,,,,,,2,,
12,3,2,,0,,,,,,,,0,0,0,0,0,5,1,0,50,0,,,,,,2,,
