id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,422,袁军骑兵,,,,,,,,5,136,136,136,0,184,63,0,50,0,5,,,,,1,,
2,1,2,422,袁军骑兵,,,,,,,,5,136,136,136,0,199,5,0,50,0,5,,,,,1,,
3,2,1,464,袁军军师,,,,,,,,5,136,136,136,0,36,20,0,130,0,10,,,,,1,,
4,2,2,292,狩猎者,,,,,,,,6,130,130,130,0,,,0,,0,66,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,6,130,130,130,0,,,0,,0,31,,,,,1,,
6,3,2,188,田丰,军师,,1,10,2500,5500,100,6,142,142,142,0,13,26,0,294,0,64,,,,,1,,
7,1,1,1,张飞,步兵,,1,10,2500,5500,101,6,172,172,172,0,64,284,0,150,0,48,,,,,2,,
8,1,2,291,剑客,,,,,,,,6,158,158,158,0,,,0,,0,50,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,6,158,158,158,0,,,0,,0,32,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,6,158,158,158,0,,,0,,0,26,,,,,2,,
11,3,1,294,天命者,,,,,,,,6,158,158,158,0,,,0,,0,63,,,,,2,,
12,3,2,442,袁军弓兵,,,,,,,,5,173,173,173,0,191,60,0,50,0,5,,,,,2,,
13,1,1,123,袁绍,步兵,1,1,10,3000,6500,100,6,202,202,202,0,13,259,0,150,0,75,,,,,3,,
14,1,2,19,刘备,步兵,,1,10,2000,4500,102,6,202,202,202,0,25,262,0,150,0,48,,,,,3,,
15,2,1,293,驯兽师,,,,,,,,6,185,185,185,0,,,0,,0,35,,,,,3,,
16,2,2,294,天命者,,,,,,,,6,185,185,185,0,,,0,,0,50,,,,,3,,
17,3,1,188,田丰,军师,,1,10,2500,6000,101,6,202,202,202,0,27,19,0,296,0,61,,,,,3,,
18,3,2,,0,,,,,,,,5,0,0,0,0,64,4,0,50,0,,,,,,3,,
