id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,,0,,,,,,,,9,0,0,0,0,14,36,0,50,0,,,,,,1,,
2,1,2,,0,,,,,,,,9,0,0,0,0,111,105,0,50,0,,,,,,1,,
3,2,1,,0,,,,,,,,9,0,0,0,0,44,60,0,50,0,,,,,,1,,
4,2,2,,0,,,,,,,,9,0,0,0,0,74,59,0,50,0,,,,,,1,,
5,3,1,,0,,,,,,,,9,0,0,0,0,96,6,0,50,0,,,,,,1,,
6,3,2,,0,,,,,,,,9,0,0,0,0,73,70,0,50,0,,,,,,1,,
7,1,1,,0,,,,,,,,9,0,0,0,0,116,24,0,50,0,,,,,,2,,
8,1,2,,0,,,,,,,,9,0,0,0,0,41,112,0,50,0,,,,,,2,,
9,2,1,,0,,,,,,,,9,0,0,0,0,113,27,0,50,0,,,,,,2,,
10,2,2,,0,,,,,,,,9,0,0,0,0,32,61,0,50,0,,,,,,2,,
11,3,1,,0,,,,,,,,9,0,0,0,0,80,83,0,50,0,,,,,,2,,
12,3,2,,0,,,,,,,,9,0,0,0,0,47,100,0,50,0,,,,,,2,,
13,1,1,,0,,,,,,,,9,0,0,0,0,85,65,0,50,0,,,,,,3,,
14,1,2,,0,,,,,,,,9,0,0,0,0,88,36,0,50,0,,,,,,3,,
15,2,1,,0,,,,,,,,9,0,0,0,0,40,66,0,50,0,,,,,,3,,
16,2,2,,0,,,,,,,,9,0,0,0,0,27,75,0,50,0,,,,,,3,,
17,3,1,,0,,,,,,,,9,0,0,0,0,22,31,0,50,0,,,,,,3,,
18,3,2,,0,,,,,,,,9,0,0,0,0,113,8,0,50,0,,,,,,3,,
