id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,425,曹军步兵,,,,,,,,3,102,102,102,0,37,163,0,50,0,18,,,,,1,,
2,1,2,425,曹军步兵,,,,,,,,3,102,102,102,0,33,184,0,50,0,6,,,,,1,,
3,2,1,468,曹军军师,,,,,,,,3,98,98,98,0,40,35,0,110,0,3,,,,,1,,
4,2,2,58,贾诩,军师,,1,10,3000,7000,101,6,81,81,81,0,32,34,0,250,0,31,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,6,74,74,74,0,,,0,,0,63,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,6,74,74,74,0,,,0,,0,67,,,,,1,,
7,1,1,425,虎豹骑,,,,,,,,3,124,124,124,0,10,165,0,50,0,3,,,,,2,,
8,1,2,425,虎豹骑,,,,,,,,3,124,124,124,0,6,180,0,50,0,20,,,,,2,,
9,2,1,40,张绣,骑兵,,1,10,3000,6500,100,6,98,98,98,0,252,17,0,150,0,41,,,,,2,,
10,2,2,426,虎豹骑,,,,,,,,3,124,124,124,0,152,10,0,50,0,20,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,6,90,90,90,0,,,0,,0,73,,,,,2,,
12,3,2,292,狩猎者,,,,,,,,6,90,90,90,0,,,0,,0,28,,,,,2,,
13,1,1,40,张绣,骑兵,,1,10,3000,7000,102,6,115,115,115,0,273,37,0,150,0,29,,,,,3,,
14,1,2,13,曹操,步兵,,1,10,2000,5000,100,6,115,115,115,0,13,273,0,150,0,52,,,,,3,,
15,2,1,291,剑客,,,,,,,,6,106,106,106,0,,,0,,0,60,,,,,3,,
16,2,2,291,剑客,,,,,,,,6,106,106,106,0,,,0,,0,42,,,,,3,,
17,3,1,58,贾诩,军师,1,1,10,2500,5500,101,6,115,115,115,0,28,13,0,266,0,53,,,,,3,,
18,3,2,295,算命先生,,,,,,,,6,106,106,106,0,,,0,,0,34,,,,,3,,
