id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,405,曹军步兵,,,,,,,,7,152,152,152,0,78,191,0,50,0,4,,,,,1,,
2,1,2,405,曹军步兵,,,,,,,,7,152,152,152,0,52,167,0,50,0,24,,,,,1,,
3,2,1,293,驯兽师,,,,,,,,8,151,151,151,0,,,0,,0,61,,,,,1,,
4,2,2,293,驯兽师,,,,,,,,8,151,151,151,0,,,0,,0,26,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,8,151,151,151,0,,,0,,0,65,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,8,151,151,151,0,,,0,,0,75,,,,,1,,
7,1,1,425,曹军步兵,,,,,,,,7,192,192,192,0,62,189,0,50,0,3,,,,,2,,
8,1,2,425,曹军步兵,,,,,,,,7,192,192,192,0,30,183,0,50,0,10,,,,,2,,
9,2,1,445,曹军步兵,,,,,,,,7,202,202,202,0,63,216,0,50,0,5,,,,,2,,
10,2,2,66,于禁,弓兵,,1,14,2000,4500,100,8,200,200,200,0,81,19,0,343,0,55,,,,,2,,
11,3,1,447,曹军弓兵,,,,,,,,7,202,202,202,0,71,88,0,128,0,15,,,,,2,,
12,3,2,294,天命者,,,,,,,,8,184,184,184,0,,,0,,0,67,,,,,2,,
13,1,1,445,曹军步兵,,,,,,,,7,237,237,237,0,39,162,0,50,0,23,,,,,3,,
14,1,2,425,曹军步兵,,,,,,,,7,226,226,226,0,69,204,0,50,0,24,,,,,3,,
15,2,1,109,李典,弓兵,,1,14,3000,6500,101,8,236,236,236,0,49,79,0,290,0,49,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,8,216,216,216,0,,,0,,0,35,,,,,3,,
17,3,1,293,驯兽师,,,,,,,,8,216,216,216,0,,,0,,0,44,,,,,3,,
18,3,2,66,于禁,弓兵,1,1,14,2000,4500,102,8,236,236,236,0,66,23,0,311,0,44,,,,,3,,
