id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,,0,,,,,,,,8,0,0,0,0,78,67,0,50,0,,,,,,1,,
2,1,2,,0,,,,,,,,8,0,0,0,0,72,60,0,50,0,,,,,,1,,
3,2,1,,0,,,,,,,,8,0,0,0,0,103,26,0,50,0,,,,,,1,,
4,2,2,,0,,,,,,,,8,0,0,0,0,87,95,0,50,0,,,,,,1,,
5,3,1,,0,,,,,,,,8,0,0,0,0,58,38,0,50,0,,,,,,1,,
6,3,2,,0,,,,,,,,8,0,0,0,0,14,60,0,50,0,,,,,,1,,
7,1,1,,0,,,,,,,,8,0,0,0,0,39,60,0,50,0,,,,,,2,,
8,1,2,,0,,,,,,,,8,0,0,0,0,78,103,0,50,0,,,,,,2,,
9,2,1,,0,,,,,,,,8,0,0,0,0,73,38,0,50,0,,,,,,2,,
10,2,2,,0,,,,,,,,8,0,0,0,0,39,56,0,50,0,,,,,,2,,
11,3,1,,0,,,,,,,,8,0,0,0,0,76,45,0,50,0,,,,,,2,,
12,3,2,,0,,,,,,,,8,0,0,0,0,24,0,0,50,0,,,,,,2,,
13,1,1,,0,,,,,,,,8,0,0,0,0,65,69,0,50,0,,,,,,3,,
14,1,2,,0,,,,,,,,8,0,0,0,0,2,4,0,50,0,,,,,,3,,
15,2,1,,0,,,,,,,,8,0,0,0,0,6,46,0,50,0,,,,,,3,,
16,2,2,,0,,,,,,,,8,0,0,0,0,31,88,0,50,0,,,,,,3,,
17,3,1,,0,,,,,,,,8,0,0,0,0,9,28,0,50,0,,,,,,3,,
18,3,2,,0,,,,,,,,8,0,0,0,0,63,18,0,50,0,,,,,,3,,
