id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,,0,,,,,,,,3,0,0,0,0,30,30,0,50,0,,,,,,1,,
2,1,2,176,高顺,骑兵,,1,20,2000,8000,100,6,121,121,121,0,273,3,0,150,0,28,,,,,1,,
3,2,1,,0,,,,,,,,3,0,0,0,0,29,20,0,50,0,,,,,,1,,
4,2,2,,0,,,,,,,,3,0,0,0,0,20,11,0,50,0,,,,,,1,,
5,3,1,,0,,,,,,,,3,0,0,0,0,34,39,0,50,0,,,,,,1,,
6,3,2,,0,,,,,,,,3,0,0,0,0,33,35,0,50,0,,,,,,1,,
7,1,1,296,恶霸,,,,,,,,6,92,92,92,0,,,0,,0,48,,,,,2,,
8,1,2,296,恶霸,,,,,,,,6,92,92,92,0,,,0,,0,63,,,,,2,,
9,2,1,,0,,,,,,,,3,0,0,0,0,26,18,0,50,0,,,,,,2,,
10,2,2,,0,,,,,,,,3,0,0,0,0,10,14,0,50,0,,,,,,2,,
11,3,1,285,投石车,,,,,,,,6,125,125,125,0,,25,0,252,0,50,,,,,2,,
12,3,2,285,投石车,,,,,,,,6,78,78,78,0,,5,0,256,0,60,,,,,2,,
13,1,1,,0,,,,,,,,3,0,0,0,0,4,30,0,50,0,,,,,,3,,
14,1,2,14,吕布,骑兵,1,1,20,2500,10000,100,6,151,151,151,0,271,28,0,150,0,65,,,,,3,,
15,2,1,,0,,,,,,,,3,0,0,0,0,36,26,0,50,0,,,,,,3,,
16,2,2,,0,,,,,,,,3,0,0,0,0,20,13,0,50,0,,,,,,3,,
17,3,1,,0,,,,,,,,3,0,0,0,0,24,39,0,50,0,,,,,,3,,
18,3,2,,0,,,,,,,,3,0,0,0,0,11,24,0,50,0,,,,,,3,,
