id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,401,近侍,,,,,,,,4,131,131,131,0,46,187,0,50,0,10,,,,,1,,
2,1,2,421,近侍,,,,,,,,4,137,137,137,0,24,206,0,50,0,6,,,,,1,,
3,2,1,290,大宝剑,,,,,,,,6,114,114,114,0,,,0,,0,41,,,,,1,,
4,2,2,290,大宝剑,,,,,,,,6,114,114,114,0,,,0,,0,75,,,,,1,,
5,3,1,464,侍卫,,,,,,,,4,137,137,137,0,9,20,0,143,0,12,,,,,1,,
6,3,2,464,侍卫,,,,,,,,4,137,137,137,0,12,54,0,77,0,20,,,,,1,,
7,1,1,421,侍女,,,,,,,,4,166,166,166,0,43,196,0,50,0,13,,,,,2,,
8,1,2,421,侍女,,,,,,,,4,166,166,166,0,37,189,0,50,0,5,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,6,138,138,138,0,,,0,,0,42,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,6,138,138,138,0,,,0,,0,31,,,,,2,,
11,3,1,294,天命者,,,,,,,,6,138,138,138,0,,,0,,0,47,,,,,2,,
12,3,2,295,算命先生,,,,,,,,6,138,138,138,0,,,0,,0,74,,,,,2,,
13,1,1,13,曹操,步兵,1,1,10,2500,6000,100,6,177,177,177,0,37,253,0,150,0,49,,,,,3,,
14,1,2,296,恶霸,,,,,,,,6,163,163,163,0,,,0,,0,67,,,,,3,,
15,2,1,292,狩猎者,,,,,,,,6,163,163,163,0,,,0,,0,72,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,6,163,163,163,0,,,0,,0,50,,,,,3,,
17,3,1,292,狩猎者,,,,,,,,6,163,163,163,0,,,0,,0,31,,,,,3,,
18,3,2,293,驯兽师,,,,,,,,6,163,163,163,0,,,0,,0,59,,,,,3,,
