id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,8,148,148,148,0,,,0,,0,48,,,,,1,,
2,1,2,291,剑客,,,,,,,,8,148,148,148,0,,,0,,0,28,,,,,1,,
3,2,1,284,屠夫张,,,,,,,,8,148,148,148,0,,33,0,257,0,61,,,,,1,,
4,2,2,284,屠夫张,,,,,,,,8,148,148,148,0,,65,0,254,0,68,,,,,1,,
5,3,1,294,天命者,,,,,,,,8,148,148,148,0,,,0,,0,46,,,,,1,,
6,3,2,295,算命先生,,,,,,,,8,148,148,148,0,,,0,,0,68,,,,,1,,
7,1,1,445,曹军步兵,,,,,,,,7,197,197,197,0,35,204,0,50,0,17,,,,,2,,
8,1,2,425,曹军步兵,,,,,,,,7,188,188,188,0,23,232,0,50,0,16,,,,,2,,
9,2,1,109,李典,弓兵,,1,14,3000,7000,100,8,196,196,196,0,21,44,0,285,0,35,,,,,2,,
10,2,2,427,曹军弓兵,,,,,,,,7,188,188,188,0,85,30,0,162,0,13,,,,,2,,
11,3,1,285,投石车,,,,,,,,8,180,180,180,0,,81,0,291,0,42,,,,,2,,
12,3,2,285,投石车,,,,,,,,8,180,180,180,0,,21,0,324,0,50,,,,,2,,
13,1,1,291,剑客,,,,,,,,8,211,211,211,0,,,0,,0,54,,,,,3,,
14,1,2,109,李典,弓兵,1,1,14,2000,5000,101,8,230,230,230,0,49,79,0,322,0,46,,,,,3,,
15,2,1,69,徐晃,步兵,,1,14,3000,6500,100,8,230,230,230,0,15,303,0,150,0,38,,,,,3,,
16,2,2,427,曹军弓兵,,,,,,,,7,221,221,221,0,60,25,0,86,0,15,,,,,3,,
17,3,1,294,天命者,,,,,,,,8,211,211,211,0,,,0,,0,34,,,,,3,,
18,3,2,294,天命者,,,,,,,,8,211,211,211,0,,,0,,0,75,,,,,3,,
