id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,5,87,87,87,0,1,270,0,150,0,73,,,,,1,,
2,1,2,259,董卓,步兵,,1,10,2500,5000,100,4,110,110,110,0,23,270,0,150,0,25,,,,,1,,
3,2,1,287,酒鬼老头,,,,,,,,5,87,87,87,0,19,3,0,257,0,69,,,,,1,,
4,2,2,287,酒鬼老头,,,,,,,,3,115,115,115,0,17,19,0,259,0,40,,,,,1,,
5,3,1,464,相府侍女,,,,,,,,3,110,110,110,0,13,14,0,100,0,1,,,,,1,,
6,3,2,,0,,,,,,,,3,0,0,0,0,3,10,0,50,0,,,,,,1,,
7,1,1,14,吕布,骑兵,,1,5,3000,6000,100,4,133,133,133,0,255,4,0,150,0,40,,,,,2,,
8,1,2,422,相府侍卫,,,,,,,,3,127,127,127,0,166,9,0,50,0,25,,,,,2,,
9,2,1,283,藤甲精锐,,,,,,,,5,106,106,106,0,19,3,0,252,0,51,,,,,2,,
10,2,2,283,藤甲精锐,,,,,,,,5,106,106,106,0,1,20,0,262,0,52,,,,,2,,
11,3,1,,0,,,,,,,,3,0,0,0,0,15,10,0,50,0,,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,5,106,106,106,0,,,0,,0,43,,,,,2,,
13,1,1,14,吕布,骑兵,,1,5,3000,5500,101,4,156,156,156,0,263,0,0,150,0,49,,,,,3,,
14,1,2,259,董卓,步兵,,1,10,3000,5500,102,4,156,156,156,0,1,264,0,150,0,68,,,,,3,,
15,2,1,21,貂蝉,军师,1,1,10,3000,6000,100,7,103,103,103,0,9,21,0,254,0,54,,,,,3,,
16,2,2,464,相府侍女,,,,,,,,3,150,150,150,0,1,15,0,76,0,16,,,,,3,,
17,3,1,294,天命者,,,,,,,,5,125,125,125,0,,,0,,0,55,,,,,3,,
18,3,2,294,天命者,,,,,,,,5,125,125,125,0,,,0,,0,29,,,,,3,,
