id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,5,49,49,49,0,5,258,0,150,0,50,,,,,1,,
2,1,2,280,屠夫,,,,,,,,5,49,49,49,0,11,250,0,150,0,50,,,,,1,,
3,2,1,286,酒鬼,,,,,,,,5,49,49,49,0,3,4,0,257,0,47,,,,,1,,
4,2,2,286,酒鬼,,,,,,,,5,49,49,49,0,11,7,0,254,0,44,,,,,1,,
5,3,1,287,酒鬼老头,,,,,,,,5,49,49,49,0,8,2,0,260,0,61,,,,,1,,
6,3,2,,0,,,,,,,,2,0,0,0,0,12,7,0,50,0,,,,,,1,,
7,1,1,280,屠夫,骑兵,,,10,3000,6000,101,2,91,91,91,0,1,261,0,150,0,58,,,,,2,,
8,1,2,1,张飞,步兵,,1,10,2000,5000,100,2,99,99,99,0,12,253,0,150,0,60,,,,,2,,
9,2,1,403,起义军,,,,,,,,2,80,80,80,0,11,6,0,82,0,9,,,,,2,,
10,2,2,403,起义军,,,,,,,,2,80,80,80,0,9,1,0,83,0,3,,,,,2,,
11,3,1,295,算命先生,,,,,,,,7,45,45,45,0,,,0,,0,47,,,,,2,,
12,3,2,,0,,,,,,,,2,0,0,0,0,10,10,0,50,0,,,,,,2,,
13,1,1,401,百姓,,,,,,,,2,94,94,94,0,7,152,0,50,0,0,,,,,3,,
14,1,2,19,刘备,步兵,1,1,10,3500,7000,101,4,89,89,89,0,7,252,0,150,0,68,,,,,3,,
15,2,1,403,起义军,,,,,,,,2,94,94,94,0,2,7,0,74,0,20,,,,,3,,
16,2,2,403,起义军,,,,,,,,2,94,94,94,0,6,2,0,72,0,21,,,,,3,,
17,3,1,31,甘夫人,弓兵,,1,10,3500,7000,100,7,58,58,58,0,9,2,0,259,0,25,,,,,3,,
18,3,2,,0,,,,,,,,2,0,0,0,0,0,0,0,50,0,,,,,,3,,
