id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,441,联军步兵,,,,,,,,2,74,74,74,0,12,150,0,50,0,6,,,,,1,,
2,1,2,37,孙策,步兵,,1,10,3500,7000,100,2,84,84,84,0,2,262,0,150,0,46,,,,,1,,
3,2,1,403,联军弓兵,,,,,,,,2,68,68,68,0,5,4,0,52,0,17,,,,,1,,
4,2,2,423,联军弓兵,,,,,,,,2,70,70,70,0,5,13,0,70,0,12,,,,,1,,
5,3,1,294,天命者,,,,,,,,5,51,51,51,0,,,0,,0,30,,,,,1,,
6,3,2,,0,,,,,,,,2,0,0,0,0,6,11,0,50,0,,,,,,1,,
7,1,1,296,恶霸,骑兵,,1,10,3500,5000,101,4,71,71,71,0,,,0,,0,30,,,,,2,,
8,1,2,28,步练师,步兵,,1,10,3500,5000,100,4,78,78,78,0,262,6,0,150,0,45,,,,,2,,
9,2,1,463,联军弓兵,,,,,,,,2,85,85,85,0,13,5,0,86,0,5,,,,,2,,
10,2,2,463,联军弓兵,,,,,,,,2,85,85,85,0,10,11,0,93,0,20,,,,,2,,
11,3,1,294,天命者,,,,,,,,5,62,62,62,0,,,0,,0,69,,,,,2,,
12,3,2,,0,,,,,,,,2,0,0,0,0,5,4,0,50,0,,,,,,2,,
13,1,1,37,孙策,步兵,,1,10,3000,5000,100,4,91,91,91,0,8,251,0,150,0,68,,,,,3,,
14,1,2,44,程普,骑兵,,1,10,2500,5000,101,7,60,60,60,0,256,13,0,150,0,55,,,,,3,,
15,2,1,49,孙坚,步兵,1,1,10,3000,6000,102,7,60,60,60,0,8,253,0,150,0,44,,,,,3,,
16,2,2,423,联军弓兵,,,,,,,,2,101,101,101,0,1,4,0,87,0,22,,,,,3,,
17,3,1,423,联军弓兵,,,,,,,,2,101,101,101,0,3,12,0,109,0,17,,,,,3,,
18,3,2,464,联军军师,,,,,,,,2,106,106,106,0,9,2,0,53,0,1,,,,,3,,
