id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,,0,,,,,,,,10,0,0,0,0,124,3,0,50,0,,,,,,1,,
2,1,2,,0,,,,,,,,10,0,0,0,0,48,122,0,50,0,,,,,,1,,
3,2,1,,0,,,,,,,,10,0,0,0,0,44,46,0,50,0,,,,,,1,,
4,2,2,,0,,,,,,,,10,0,0,0,0,108,65,0,50,0,,,,,,1,,
5,3,1,,0,,,,,,,,10,0,0,0,0,29,125,0,50,0,,,,,,1,,
6,3,2,,0,,,,,,,,10,0,0,0,0,10,131,0,50,0,,,,,,1,,
7,1,1,,0,,,,,,,,10,0,0,0,0,31,123,0,50,0,,,,,,2,,
8,1,2,,0,,,,,,,,10,0,0,0,0,79,31,0,50,0,,,,,,2,,
9,2,1,,0,,,,,,,,10,0,0,0,0,103,99,0,50,0,,,,,,2,,
10,2,2,,0,,,,,,,,10,0,0,0,0,121,85,0,50,0,,,,,,2,,
11,3,1,,0,,,,,,,,10,0,0,0,0,116,115,0,50,0,,,,,,3,,
12,3,2,,0,,,,,,,,10,0,0,0,0,0,108,0,50,0,,,,,,3,,
13,1,1,,0,,,,,,,,10,0,0,0,0,78,54,0,50,0,,,,,,3,,
14,1,2,,0,,,,,,,,10,0,0,0,0,101,81,0,50,0,,,,,,3,,
15,2,1,,0,,,,,,,,10,0,0,0,0,10,106,0,50,0,,,,,,3,,
16,2,2,,0,,,,,,,,10,0,0,0,0,64,98,0,50,0,,,,,,3,,
17,3,1,,0,,,,,,,,10,0,0,0,0,9,66,0,50,0,,,,,,3,,
18,3,2,,0,,,,,,,,10,0,0,0,0,55,55,0,50,0,,,,,,3,,
