id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,8,229,229,229,0,11,262,0,150,0,29,,,,,1,,
2,1,2,19,刘备,步兵,,1,14,2500,5000,100,8,249,249,249,0,28,300,0,150,0,30,,,,,1,,
3,2,1,283,藤甲精锐,,,,,,,,8,229,229,229,0,59,71,0,312,0,64,,,,,1,,
4,2,2,283,藤甲精锐,,,,,,,,8,229,229,229,0,57,39,0,259,0,71,,,,,1,,
5,3,1,432,刘军军师,,,,,,,,7,239,239,239,0,3,71,0,153,0,25,,,,,1,,
6,3,2,287,酒鬼老头,,,,,,,,8,229,229,229,0,45,16,0,250,0,26,,,,,1,,
7,1,1,430,刘军骑兵,,,,,,,,7,290,290,290,0,176,28,0,50,0,1,,,,,2,,
8,1,2,16,赵云,骑兵,1,1,5,3500,6000,100,8,303,303,303,0,264,1,0,150,0,44,,,,,2,,
9,2,1,430,刘军骑兵,,,,,,,,7,290,290,290,0,240,32,0,50,0,15,,,,,2,,
10,2,2,295,算命先生,,,,,,,,8,278,278,278,0,,,0,,0,36,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,8,278,278,278,0,,,0,,0,42,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,8,278,278,278,0,,,0,,0,75,,,,,2,,
13,1,1,19,刘备,步兵,,1,14,3500,7000,100,8,356,356,356,0,34,299,0,150,0,45,,,,,3,,
14,1,2,16,赵云,骑兵,,1,5,3000,6000,101,8,356,356,356,0,293,85,0,150,0,35,,,,,3,,
15,2,1,472,刘军军师,,,,,,,,7,341,341,341,0,69,26,0,143,0,18,,,,,3,,
16,2,2,472,刘军军师,,,,,,,,7,341,341,341,0,68,26,0,146,0,13,,,,,3,,
17,3,1,281,弩车,,,,,,,,8,327,327,327,0,7,41,0,287,0,39,,,,,3,,
18,3,2,281,弩车,,,,,,,,8,327,327,327,0,91,22,0,302,0,64,,,,,3,,
