id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,297,恶棍,,,,,,,,7,101,101,101,0,,,0,,0,74,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,101,101,101,0,,,0,,0,45,,,,,1,,
3,2,1,401,吕军步兵,,,,,,,,3,154,154,154,0,15,179,0,50,0,25,,,,,1,,
4,2,2,421,吕军步兵,,,,,,,,3,161,161,161,0,39,174,0,50,0,23,,,,,1,,
5,3,1,285,投石车,,,,,,,,7,101,101,101,0,5,17,0,290,0,70,,,,,1,,
6,3,2,285,投石车,,,,,,,,7,101,101,101,0,5,33,0,270,0,55,,,,,1,,
7,1,1,403,吕军弓兵,,,,,,,,3,187,187,187,0,24,40,0,125,0,19,,,,,2,,
8,1,2,423,吕军弓兵,,,,,,,,3,195,195,195,0,21,39,0,52,0,3,,,,,2,,
9,2,1,403,吕军弓兵,,,,,,,,3,187,187,187,0,38,0,0,125,0,4,,,,,2,,
10,2,2,423,吕军弓兵,,,,,,,,3,195,195,195,0,32,1,0,86,0,16,,,,,2,,
11,3,1,285,投石车,,,,,,,,7,123,123,123,0,3,34,0,264,0,69,,,,,2,,
12,3,2,285,投石车,,,,,,,,7,123,123,123,0,29,26,0,283,0,64,,,,,2,,
13,1,1,18,张辽,骑兵,,1,10,2500,5000,101,7,157,157,157,0,283,13,0,150,0,59,,,,,3,,
14,1,2,422,吕军骑兵,,,,,,,,3,229,229,229,0,160,36,0,50,0,4,,,,,3,,
15,2,1,442,吕军骑兵,,,,,,,,3,241,241,241,0,190,3,0,50,0,15,,,,,3,,
16,2,2,175,陈宫,军师,1,1,10,3500,7000,100,7,157,157,157,0,27,21,0,275,0,39,,,,,3,,
17,3,1,281,弩车,,,,,,,,7,144,144,144,0,35,32,0,279,0,42,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,144,144,144,0,35,26,0,282,0,26,,,,,3,,
