id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,402,白马骑兵,,,,,,,,3,131,131,131,0,163,3,0,50,0,0,,,,,1,,
2,1,2,422,白马骑兵,,,,,,,,3,137,137,137,0,175,18,0,50,0,15,,,,,1,,
3,2,1,290,大宝剑,,,,,,,,7,86,86,86,0,,,0,,0,47,,,,,1,,
4,2,2,290,大宝剑,,,,,,,,7,86,86,86,0,,,0,,0,61,,,,,1,,
5,3,1,423,白马弓兵,,,,,,,,3,137,137,137,0,17,8,0,64,0,24,,,,,1,,
6,3,2,423,白马弓兵,,,,,,,,3,137,137,137,0,1,26,0,104,0,6,,,,,1,,
7,1,1,422,白马骑兵,,,,,,,,3,166,166,166,0,171,1,0,50,0,16,,,,,2,,
8,1,2,422,白马骑兵,,,,,,,,3,166,166,166,0,152,30,0,50,0,23,,,,,2,,
9,2,1,404,白马军师,,,,,,,,3,159,159,159,0,9,1,0,113,0,0,,,,,2,,
10,2,2,424,白马军师,,,,,,,,3,166,166,166,0,22,21,0,79,0,15,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,7,104,104,104,0,,,0,,0,40,,,,,2,,
12,3,2,292,狩猎者,,,,,,,,7,104,104,104,0,,,0,,0,40,,,,,2,,
13,1,1,111,公孙瓒,骑兵,1,1,10,3000,6000,100,7,134,134,134,0,259,11,0,150,0,33,,,,,3,,
14,1,2,16,赵云,骑兵,,1,10,8500,5500,101,7,134,134,134,0,263,3,0,150,0,42,,,,,3,,
15,2,1,295,算命先生,,,,,,,,7,123,123,123,0,,,0,,0,29,,,,,3,,
16,2,2,423,白马弓兵,,,,,,,,3,195,195,195,0,32,33,0,65,0,25,,,,,3,,
17,3,1,464,白马军师,,,,,,,,3,195,195,195,0,15,9,0,71,0,6,,,,,3,,
18,3,2,424,白马军师,,,,,,,,3,195,195,195,0,28,22,0,104,0,9,,,,,3,,
