id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,176,高顺,骑兵,,1,7,3000,6000,100,7,139,139,139,0,289,19,0,150,0,40,,,,,1,,
2,1,2,422,陷阵营,,,,,,,,4,177,177,177,0,183,34,0,50,0,16,,,,,1,,
3,2,1,421,陷阵营,,,,,,,,4,177,177,177,0,19,173,0,50,0,24,,,,,1,,
4,2,2,401,陷阵营,,,,,,,,4,169,169,169,0,21,168,0,50,0,13,,,,,1,,
5,3,1,423,陷阵营,,,,,,,,4,177,177,177,0,22,32,0,105,0,20,,,,,1,,
6,3,2,423,陷阵营,,,,,,,,4,177,177,177,0,3,27,0,133,0,11,,,,,1,,
7,1,1,18,张辽,骑兵,,1,7,3000,6000,100,7,169,169,169,0,252,2,0,150,0,60,,,,,2,,
8,1,2,422,八百死士,,,,,,,,4,214,214,214,0,194,19,0,50,0,14,,,,,2,,
9,2,1,423,八百死士,,,,,,,,4,214,214,214,0,19,1,0,147,0,2,,,,,2,,
10,2,2,423,八百死士,,,,,,,,4,214,214,214,0,14,44,0,107,0,8,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,7,155,155,155,0,,,0,,0,42,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,155,155,155,0,,,0,,0,71,,,,,2,,
13,1,1,14,吕布,骑兵,1,1,3,3000,6000,102,7,199,199,199,0,267,33,0,150,0,38,,,,,3,,
14,1,2,442,陷阵营,,,,,,,,4,265,265,265,0,191,21,0,50,0,11,,,,,3,,
15,2,1,21,貂蝉,军师,,1,7,3000,6000,100,7,199,199,199,0,42,43,0,257,0,69,,,,,3,,
16,2,2,175,陈宫,军师,,1,7,3500,7000,101,7,199,199,199,0,4,40,0,278,0,60,,,,,3,,
17,3,1,281,弩车,,,,,,,,7,182,182,182,0,29,40,0,287,0,25,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,182,182,182,0,47,42,0,293,0,64,,,,,3,,
