id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,,0,,,,,,,,3,0,0,0,0,14,13,0,50,0,,,,,,1,,
2,1,2,81,郭汜,,,,,,,,5,91,91,91,0,19,271,0,150,0,59,,,,,1,,
3,2,1,283,藤甲精锐,,,,,,,,5,84,84,84,0,6,8,0,275,0,50,,,,,1,,
4,2,2,283,藤甲精锐,,,,,,,,5,84,84,84,0,2,3,0,258,0,36,,,,,1,,
5,3,1,404,西凉军师,,,,,,,,3,97,97,97,0,15,1,0,70,0,15,,,,,1,,
6,3,2,424,西凉军师,,,,,,,,3,101,101,101,0,16,19,0,121,0,15,,,,,1,,
7,1,1,135,李傕,,,,,,,,5,111,111,111,0,274,14,0,150,0,31,,,,,2,,
8,1,2,402,西凉骑兵,,,,,,,,3,118,118,118,0,159,21,0,50,0,24,,,,,2,,
9,2,1,283,藤甲精锐,,,,,,,,5,102,102,102,0,22,18,0,252,0,34,,,,,2,,
10,2,2,,0,,,,,,,,3,0,0,0,0,14,19,0,50,0,,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,5,102,102,102,0,,,0,,0,39,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,5,102,102,102,0,,,0,,0,46,,,,,2,,
13,1,1,98,华雄,骑兵,1,1,10,2500,5000,100,7,99,99,99,0,266,1,0,150,0,39,,,,,3,,
14,1,2,422,西凉骑兵,,,,,,,,3,144,144,144,0,173,22,0,50,0,3,,,,,3,,
15,2,1,423,西凉弓兵,,,,,,,,3,144,144,144,0,1,19,0,64,0,5,,,,,3,,
16,2,2,403,西凉弓兵,,,,,,,,3,138,138,138,0,6,12,0,58,0,4,,,,,3,,
17,3,1,,0,,,,,,,,3,0,0,0,0,21,17,0,50,0,,,,,,3,,
18,3,2,285,投石车,,,,,,,,5,120,120,120,0,16,17,0,276,0,50,,,,,3,,
