id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,401,村民,,,,,,,,6,229,229,229,0,38,159,0,50,0,9,,,,,1,,
2,1,2,421,村民,,,,,,,,6,238,238,238,0,33,197,0,50,0,24,,,,,1,,
3,2,1,290,大宝剑,,,,,,,,7,228,228,228,0,,,0,,0,29,,,,,1,,
4,2,2,422,村骑兵,,,,,,,,6,238,238,238,0,163,49,0,50,0,15,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,228,228,228,0,,,0,,0,54,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,7,228,228,228,0,,,0,,0,56,,,,,1,,
7,1,1,1,张飞,步兵,,1,12,3500,7000,100,7,302,302,302,0,35,307,0,150,0,49,,,,,2,,
8,1,2,15,关羽,骑兵,,1,12,3500,7000,101,7,302,302,302,0,265,55,0,150,0,65,,,,,2,,
9,2,1,296,恶霸,,,,,,,,7,277,277,277,0,,,0,,0,44,,,,,2,,
10,2,2,297,恶棍,,,,,,,,7,277,277,277,0,,,0,,0,44,,,,,2,,
11,3,1,285,投石车,,,,,,,,7,277,277,277,0,56,5,0,257,0,68,,,,,2,,
12,3,2,285,投石车,,,,,,,,7,277,277,277,0,55,68,0,301,0,29,,,,,2,,
13,1,1,19,刘备,步兵,,1,13,3500,7000,100,7,355,355,355,0,10,273,0,150,0,62,,,,,3,,
14,1,2,422,乡勇,,,,,,,,6,340,340,340,0,172,67,0,50,0,24,,,,,3,,
15,2,1,295,算命先生,,,,,,,,7,325,325,325,0,,,0,,0,72,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,7,325,325,325,0,,,0,,0,75,,,,,3,,
17,3,1,9,诸葛亮,军师,1,1,13,3000,6000,102,7,355,355,355,0,19,5,0,293,0,57,,,,,3,,
18,3,2,12,黄月英,军师,,1,13,2500,5000,101,7,355,355,355,0,64,28,0,270,0,42,,,,,3,,
