id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,290,大宝剑,,,,,,,,7,201,201,201,0,,,0,,0,49,,,,,1,,
2,1,2,290,大宝剑,,,,,,,,7,201,201,201,0,,,0,,0,40,,,,,1,,
3,2,1,423,袁军亲兵,,,,,,,,6,210,210,210,0,5,30,0,92,0,2,,,,,1,,
4,2,2,423,袁军亲兵,,,,,,,,6,210,210,210,0,64,38,0,160,0,7,,,,,1,,
5,3,1,294,天命者,,,,,,,,7,201,201,201,0,,,0,,0,71,,,,,1,,
6,3,2,294,天命者,,,,,,,,7,201,201,201,0,,,0,,0,46,,,,,1,,
7,1,1,401,袁军亲兵,,,,,,,,6,245,245,245,0,3,207,0,50,0,7,,,,,2,,
8,1,2,421,袁军亲兵,,,,,,,,6,255,255,255,0,72,150,0,50,0,23,,,,,2,,
9,2,1,423,袁军狱卒,,,,,,,,6,255,255,255,0,27,40,0,165,0,19,,,,,2,,
10,2,2,423,袁军狱卒,,,,,,,,6,255,255,255,0,49,55,0,131,0,9,,,,,2,,
11,3,1,464,袁军狱卒,,,,,,,,6,255,255,255,0,23,6,0,162,0,12,,,,,2,,
12,3,2,188,田丰,军师,,1,11,2500,5000,100,7,267,267,267,0,34,17,0,250,0,29,,,,,2,,
13,1,1,19,刘备,步兵,1,1,11,3000,6000,100,7,314,314,314,0,65,286,0,150,0,62,,,,,3,,
14,1,2,123,袁绍,步兵,,1,11,2500,5000,101,7,314,314,314,0,38,271,0,150,0,26,,,,,3,,
15,2,1,294,天命者,,,,,,,,7,287,287,287,0,,,0,,0,62,,,,,3,,
16,2,2,294,天命者,,,,,,,,7,287,287,287,0,,,0,,0,40,,,,,3,,
17,3,1,464,袁军亲卫,,,,,,,,6,300,300,300,0,72,0,0,100,0,6,,,,,3,,
18,3,2,464,袁军亲卫,,,,,,,,6,315,315,315,0,53,11,0,127,0,14,,,,,3,,
