id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,7,246,246,246,0,,,0,,0,27,,,,,1,,
2,1,2,291,剑客,,,,,,,,7,246,246,246,0,,,0,,0,73,,,,,1,,
3,2,1,435,江东步兵,,,,,,,,7,224,224,224,0,54,12,0,77,0,17,,,,,1,,
4,2,2,455,江东步兵,,,,,,,,7,235,235,235,0,51,26,0,146,0,10,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,246,246,246,0,,,0,,0,73,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,7,246,246,246,0,,,0,,0,37,,,,,1,,
7,1,1,280,屠夫,,,,,,,,7,299,299,299,0,70,325,0,150,0,68,,,,,2,,
8,1,2,433,江东步兵,,,,,,,,7,272,272,272,0,73,189,0,50,0,14,,,,,2,,
9,2,1,297,恶棍,,,,,,,,7,299,299,299,0,,,0,,0,29,,,,,2,,
10,2,2,435,江东骑兵,,,,,,,,7,272,272,272,0,40,39,0,52,0,11,,,,,2,,
11,3,1,281,弩车,,,,,,,,7,299,299,299,0,29,79,0,272,0,62,,,,,2,,
12,3,2,281,弩车,,,,,,,,7,299,299,299,0,44,55,0,334,0,49,,,,,2,,
13,1,1,453,江东骑兵,,,,,,,,7,336,336,336,0,44,200,0,50,0,18,,,,,3,,
14,1,2,2,周瑜,军师,1,1,13,3500,7000,100,7,383,383,383,0,27,63,0,300,0,55,,,,,3,,
15,2,1,453,江东骑兵,,,,,,,,7,336,336,336,0,57,186,0,50,0,23,,,,,3,,
16,2,2,433,江东弓兵,,,,,,,,7,320,320,320,0,38,154,0,50,0,17,,,,,3,,
17,3,1,281,弩车,,,,,,,,7,352,352,352,0,2,13,0,275,0,45,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,352,352,352,0,82,22,0,276,0,66,,,,,3,,
