id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,445,曹军步兵,,,,,,,,7,254,254,254,0,44,198,0,50,0,0,,,,,1,,
2,1,2,109,李典,弓兵,,1,14,2500,5000,100,8,253,253,253,0,75,29,0,265,0,40,,,,,1,,
3,2,1,283,藤甲精锐,,,,,,,,8,232,232,232,0,30,9,0,301,0,31,,,,,1,,
4,2,2,292,狩猎者,,,,,,,,8,232,232,232,0,,,0,,0,25,,,,,1,,
5,3,1,281,弩车,,,,,,,,8,232,232,232,0,6,36,0,329,0,71,,,,,1,,
6,3,2,281,弩车,,,,,,,,8,232,232,232,0,72,63,0,340,0,33,,,,,1,,
7,1,1,45,曹仁,步兵,,1,14,3500,7000,100,8,307,307,307,0,11,342,0,150,0,55,,,,,2,,
8,1,2,296,恶霸,,,,,,,,8,282,282,282,0,,,0,,0,66,,,,,2,,
9,2,1,427,曹军弓兵,,,,,,,,7,294,294,294,0,39,52,0,183,0,14,,,,,2,,
10,2,2,425,曹军步兵,,,,,,,,7,294,294,294,0,0,203,0,50,0,14,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,8,282,282,282,0,,,0,,0,74,,,,,2,,
12,3,2,292,狩猎者,,,,,,,,8,282,282,282,0,,,0,,0,55,,,,,2,,
13,1,1,109,李典,弓兵,,1,14,3500,7000,102,8,361,361,361,0,77,47,0,250,0,51,,,,,3,,
14,1,2,45,曹仁,步兵,1,1,14,3500,7000,101,8,361,361,361,0,68,294,0,150,0,60,,,,,3,,
15,2,1,293,驯兽师,,,,,,,,8,331,331,331,0,,,0,,0,48,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,8,331,331,331,0,,,0,,0,49,,,,,3,,
17,3,1,294,天命者,,,,,,,,8,331,331,331,0,,,0,,0,75,,,,,3,,
18,3,2,58,贾诩,军师,,1,14,2500,5000,100,8,361,361,361,0,58,0,0,324,0,32,,,,,3,,
