id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,7,163,163,163,0,,,0,,0,27,,,,,1,,
2,1,2,291,剑客,,,,,,,,7,163,163,163,0,,,0,,0,54,,,,,1,,
3,2,1,468,弹奏侍女,,,,,,,,5,196,196,196,0,55,14,0,108,0,18,,,,,1,,
4,2,2,468,弹奏侍女,,,,,,,,5,188,188,188,0,14,43,0,139,0,19,,,,,1,,
5,3,1,468,弹奏侍女,,,,,,,,5,196,196,196,0,45,60,0,132,0,3,,,,,1,,
6,3,2,468,弹奏侍女,,,,,,,,5,196,196,196,0,45,51,0,155,0,6,,,,,1,,
7,1,1,290,大宝剑,,,,,,,,7,198,198,198,0,,,0,,0,48,,,,,2,,
8,1,2,290,大宝剑,,,,,,,,7,198,198,198,0,,,0,,0,26,,,,,2,,
9,2,1,290,大宝剑,,,,,,,,7,198,198,198,0,,,0,,0,32,,,,,2,,
10,2,2,468,弹奏侍女,,,,,,,,5,238,238,238,0,19,20,0,105,0,4,,,,,2,,
11,3,1,468,弹奏侍女,,,,,,,,5,238,238,238,0,23,45,0,117,0,14,,,,,2,,
12,3,2,468,弹奏侍女,,,,,,,,5,238,238,238,0,43,59,0,152,0,20,,,,,2,,
13,1,1,25,蔡文姬,军师,1,1,9,3000,6000,100,7,254,254,254,0,6,10,0,290,0,27,,,,,3,,
14,1,2,13,曹操,步兵,,1,9,3000,6000,101,7,254,254,254,0,38,271,0,150,0,29,,,,,3,,
15,2,1,468,弹奏侍女,,,,,,,,5,293,293,293,0,37,33,0,131,0,1,,,,,3,,
16,2,2,468,弹奏侍女,,,,,,,,5,279,279,279,0,10,27,0,71,0,16,,,,,3,,
17,3,1,74,曹丕,弓兵,,1,9,3500,7000,102,7,254,254,254,0,43,41,0,255,0,39,,,,,3,,
18,3,2,291,剑客,,,,,,,,7,232,232,232,0,,,0,,0,37,,,,,3,,
