id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,骑兵,,,,,,,4,57,57,57,0,,,0,,0,25,,,,,1,,
2,1,2,296,恶霸,,,,,,,,5,50,50,50,0,,,0,,0,50,,,,,1,,
3,2,1,403,起义军,,,,,,,,2,66,66,66,0,13,12,0,90,0,8,,,,,1,,
4,2,2,403,起义军,,,,,,,,2,66,66,66,0,3,1,0,101,0,4,,,,,1,,
5,3,1,423,起义军,,,,,,,,2,69,69,69,0,11,13,0,58,0,17,,,,,1,,
6,3,2,,0,,,,,,,,2,0,0,0,0,2,4,0,50,0,,,,,,1,,
7,1,1,1,张飞,步兵,,1,10,2500,6000,100,4,76,76,76,0,10,254,0,150,0,55,,,,,2,,
8,1,2,284,屠夫张,,,,,,,,4,69,69,69,0,11,10,0,253,0,38,,,,,2,,
9,2,1,287,酒鬼老头,,,,,,,,5,60,60,60,0,8,5,0,253,0,68,,,,,2,,
10,2,2,287,酒鬼老头,,,,,,,,5,60,60,60,0,8,9,0,253,0,29,,,,,2,,
11,3,1,424,起义军,,,,,,,,2,84,84,84,0,6,4,0,97,0,23,,,,,2,,
12,3,2,,0,,,,,,,,2,0,0,0,0,12,6,0,50,0,,,,,,2,,
13,1,1,1,张飞,步兵,1,1,10,3000,6000,102,4,89,89,89,0,4,262,0,150,0,52,,,,,3,,
14,1,2,19,刘备,骑兵,,1,10,3000,6000,101,4,89,89,89,0,9,263,0,150,0,55,,,,,3,,
15,2,1,423,起义军,,,,,,,,2,98,98,98,0,10,8,0,86,0,5,,,,,3,,
16,2,2,423,起义军,,,,,,,,2,98,98,98,0,7,9,0,65,0,8,,,,,3,,
17,3,1,286,酒鬼,,,,,,,,5,71,71,71,0,3,11,0,259,0,47,,,,,3,,
18,3,2,286,酒鬼,,,,,,,,5,71,71,71,0,5,2,0,250,0,42,,,,,3,,
