id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,290,大宝剑,,,,,,,,7,208,208,208,0,,,0,,0,51,,,,,1,,
2,1,2,290,大宝剑,,,,,,,,7,208,208,208,0,,,0,,0,47,,,,,1,,
3,2,1,19,刘备,步兵,,1,11,3500,7000,100,7,227,227,227,0,67,253,0,150,0,49,,,,,1,,
4,2,2,291,剑客,,,,,,,,7,208,208,208,0,,,0,,0,59,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,7,208,208,208,0,,,0,,0,34,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,7,208,208,208,0,,,0,,0,41,,,,,1,,
7,1,1,1,张飞,步兵,,1,11,3000,6000,100,7,275,275,275,0,34,274,0,150,0,28,,,,,2,,
8,1,2,280,屠夫,,,,,,,,7,252,252,252,0,50,314,0,150,0,40,,,,,2,,
9,2,1,441,袁军精兵,,,,,,,,6,277,277,277,0,46,200,0,50,0,20,,,,,2,,
10,2,2,441,袁军精兵,,,,,,,,6,277,277,277,0,21,159,0,50,0,16,,,,,2,,
11,3,1,443,袁军精兵,,,,,,,,6,277,277,277,0,10,10,0,143,0,17,,,,,2,,
12,3,2,443,袁军精兵,,,,,,,,6,277,277,277,0,17,61,0,53,0,18,,,,,2,,
13,1,1,123,袁绍,步兵,1,1,11,3000,6000,100,7,324,324,324,0,37,258,0,150,0,48,,,,,3,,
14,1,2,291,剑客,,,,,,,,7,297,297,297,0,,,0,,0,31,,,,,3,,
15,2,1,287,酒鬼老头,,,,,,,,7,297,297,297,0,35,49,0,268,0,64,,,,,3,,
16,2,2,287,酒鬼老头,,,,,,,,7,297,297,297,0,44,29,0,287,0,64,,,,,3,,
17,3,1,188,田丰,军师,,1,11,3000,6000,101,7,324,324,324,0,54,33,0,316,0,36,,,,,3,,
18,3,2,294,天命者,,,,,,,,7,297,297,297,0,,,0,,0,67,,,,,3,,
