id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,7,223,223,223,0,36,263,0,150,0,47,,,,,1,,
2,1,2,280,屠夫,,,,,,,,7,223,223,223,0,5,250,0,150,0,27,,,,,1,,
3,2,1,422,乡勇,,,,,,,,6,233,233,233,0,177,46,0,50,0,21,,,,,1,,
4,2,2,291,剑客,,,,,,,,7,223,223,223,0,,,0,,0,25,,,,,1,,
5,3,1,444,隐士,,,,,,,,6,245,245,245,0,7,60,0,164,0,22,,,,,1,,
6,3,2,294,天命者,,,,,,,,7,223,223,223,0,,,0,,0,41,,,,,1,,
7,1,1,296,恶霸,,,,,,,,7,271,271,271,0,,,0,,0,33,,,,,2,,
8,1,2,296,恶霸,,,,,,,,7,271,271,271,0,,,0,,0,68,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,7,271,271,271,0,,,0,,0,72,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,271,271,271,0,,,0,,0,72,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,7,271,271,271,0,,,0,,0,36,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,271,271,271,0,,,0,,0,55,,,,,2,,
13,1,1,422,乡勇,,,,,,,,6,333,333,333,0,171,56,0,50,0,24,,,,,3,,
14,1,2,442,乡勇,,,,,,,,6,350,350,350,0,201,65,0,50,0,14,,,,,3,,
15,2,1,285,投石车,,,,,,,,7,318,318,318,0,65,0,0,310,0,49,,,,,3,,
16,2,2,285,投石车,,,,,,,,7,318,318,318,0,3,22,0,307,0,61,,,,,3,,
17,3,1,295,算命先生,,,,,,,,7,318,318,318,0,,,0,,0,43,,,,,3,,
18,3,2,9,诸葛亮,军师,1,1,12,3500,7000,100,7,347,347,347,0,23,6,0,261,0,74,,,,,3,,
