id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,135,李傕,骑兵,,1,10,3000,6000,101,4,81,81,81,0,252,11,0,150,0,70,,,,,1,,
2,1,2,81,郭汜,步兵,,1,10,3000,6000,102,4,81,81,81,0,11,259,0,150,0,48,,,,,1,,
3,2,1,423,西凉弓兵,,,,,,,,4,67,67,67,0,2,10,0,96,0,24,,,,,1,,
4,2,2,403,西凉弓兵,,,,,,,,3,74,74,74,0,5,9,0,103,0,7,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,5,64,64,64,0,,,0,,0,51,,,,,1,,
6,3,2,,0,,,,,,,,3,0,0,0,0,8,2,0,50,0,,,,,,1,,
7,1,1,18,张辽,骑兵,,1,10,3000,6000,100,4,98,98,98,0,254,4,0,150,0,62,,,,,2,,
8,1,2,422,西凉铁骑,,,,,,,,3,94,94,94,0,154,17,0,50,0,19,,,,,2,,
9,2,1,58,贾诩,军师,,1,10,3000,6000,102,4,98,98,98,0,1,14,0,263,0,43,,,,,2,,
10,2,2,422,西凉铁骑,,,,,,,,3,94,94,94,0,156,2,0,50,0,19,,,,,2,,
11,3,1,423,西凉弓兵,,,,,,,,3,94,94,94,0,11,18,0,58,0,15,,,,,2,,
12,3,2,443,西凉弓兵,,,,,,,,3,99,99,99,0,14,12,0,53,0,24,,,,,2,,
13,1,1,282,藤甲兵,,,,,,,,5,92,92,92,0,10,254,0,150,0,46,,,,,3,,
14,1,2,259,董卓,步兵,1,1,10,3500,7000,100,4,115,115,115,0,19,253,0,150,0,56,,,,,3,,
15,2,1,176,高顺,,,1,10,3500,6000,99,4,115,115,115,0,259,12,0,150,0,42,,,,,3,,
16,2,2,423,西凉弓兵,,,,,,,,3,110,110,110,0,5,11,0,58,0,15,,,,,3,,
17,3,1,58,贾诩,军师,,1,10,3000,6000,101,7,76,76,76,0,13,15,0,259,0,49,,,,,3,,
18,3,2,,0,,,,,,,,0,0,0,0,0,6,2,0,50,0,,,,,,3,,
