id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,282,藤甲兵,,,,,,,,5,82,82,82,0,17,273,0,150,0,74,,,,,1,,
2,1,2,282,藤甲兵,骑兵,,1,10,3000,6000,100,4,95,95,95,0,24,262,0,150,0,55,,,,,1,,
3,2,1,296,恶霸,,,,,,,,5,82,82,82,0,,,0,,0,37,,,,,1,,
4,2,2,296,恶霸,,,,,,,,5,82,82,82,0,,,0,,0,70,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,5,82,82,82,0,,,0,,0,74,,,,,1,,
6,3,2,,0,,,,,,,,3,0,0,0,0,25,22,0,50,0,,,,,,1,,
7,1,1,53,祝融夫人,,,,,,,,5,109,109,109,0,24,265,0,150,0,70,,,,,2,,
8,1,2,297,恶棍,步兵,,1,10,3000,6000,100,4,115,115,115,0,,,0,,0,68,,,,,2,,
9,2,1,283,藤甲精锐,,,,,,,,5,100,100,100,0,14,12,0,276,0,62,,,,,2,,
10,2,2,283,藤甲精锐,,,,,,,,5,100,100,100,0,7,3,0,274,0,32,,,,,2,,
11,3,1,,0,,,,,,,,3,0,0,0,0,9,20,0,50,0,,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,5,100,100,100,0,,,0,,0,39,,,,,2,,
13,1,1,53,祝融夫人,骑兵,1,1,10,3500,7000,101,4,148,148,148,0,22,273,0,150,0,49,,,,,3,,
14,1,2,68,孟获,步兵,,1,10,2500,5000,100,4,148,148,148,0,22,263,0,150,0,65,,,,,3,,
15,2,1,283,藤甲精锐,,,,,,,,5,118,118,118,0,6,2,0,263,0,71,,,,,3,,
16,2,2,292,狩猎者,,,,,,,,5,118,118,118,0,,,0,,0,34,,,,,3,,
17,3,1,,0,,,,,,,,2,0,0,0,0,8,20,0,50,0,,,,,,3,,
18,3,2,285,投石车,,,,,,,,2,179,179,179,0,19,25,0,263,0,70,,,,,3,,
