id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,7,81,81,81,0,,,0,,0,57,,,,,1,,
2,1,2,291,剑客,,,,,,,,7,81,81,81,0,,,0,,0,36,,,,,1,,
3,2,1,402,西凉铁骑,,,,,,,,3,124,124,124,0,180,9,0,50,0,2,,,,,1,,
4,2,2,422,西凉铁骑,,,,,,,,3,129,129,129,0,169,29,0,50,0,2,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,81,81,81,0,,,0,,0,59,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,7,81,81,81,0,,,0,,0,71,,,,,1,,
7,1,1,422,西凉骑兵,,,,,,,,3,156,156,156,0,153,11,0,50,0,5,,,,,2,,
8,1,2,422,西凉骑兵,,,,,,,,3,156,156,156,0,182,12,0,50,0,25,,,,,2,,
9,2,1,290,大宝剑,,,,,,,,7,98,98,98,0,,,0,,0,53,,,,,2,,
10,2,2,290,大宝剑,,,,,,,,7,98,98,98,0,,,0,,0,27,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,7,98,98,98,0,,,0,,0,60,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,98,98,98,0,,,0,,0,40,,,,,2,,
13,1,1,17,马超,骑兵,1,1,10,2500,5000,100,7,126,126,126,0,251,0,0,150,0,73,,,,,3,,
14,1,2,442,西凉骑兵,,,,,,,,3,193,193,193,0,165,10,0,50,0,4,,,,,3,,
15,2,1,424,西凉军师,,,,,,,,3,184,184,184,0,31,29,0,70,0,2,,,,,3,,
16,2,2,424,西凉军师,,,,,,,,3,184,184,184,0,30,12,0,79,0,22,,,,,3,,
17,3,1,281,弩车,,,,,,,,7,116,116,116,0,25,31,0,257,0,53,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,116,116,116,0,20,5,0,266,0,70,,,,,3,,
