id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,4,44,44,44,0,5,256,0,150,0,55,,,,,1,,
2,1,2,280,屠夫,,,,,,,,4,44,44,44,0,5,256,0,150,0,47,,,,,1,,
3,2,1,404,黄巾军军师,,,,,,,,1,37,37,37,0,3,3,0,83,0,13,,,,,1,,
4,2,2,464,黄巾军军师,,,,,,,,1,38,38,38,0,5,6,0,95,0,16,,,,,1,,
5,3,1,287,酒鬼老头,,,,,,,,4,44,44,44,0,1,3,0,255,0,53,,,,,1,,
6,3,2,,0,,,,,,,,1,0,0,0,0,2,0,0,50,0,,,,,,1,,
7,1,1,166,张梁,骑兵,,1,10,2500,5000,100,3,56,56,56,0,250,4,0,150,0,50,,,,,2,,
8,1,2,201,张宝,,1,1,10,2000,6000,101,3,56,56,56,0,1,250,0,150,0,40,,,,,2,,
9,2,1,294,天命者,,,,,,,,4,44,44,44,0,,,0,,0,41,,,,,2,,
10,2,2,294,天命者,,,,,,,,4,44,44,44,0,,,0,,0,41,,,,,2,,
11,3,1,,0,,,,,,,,1,0,0,0,0,4,6,0,50,0,,,,,,2,,
12,3,2,132,廖化,,,,,,,,3,56,56,56,0,0,1,0,251,0,65,,,,,2,,
