id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,135,李傕,步兵,,1,10,3500,7000,100,4,79,79,79,0,252,18,0,150,0,68,,,,,1,,
2,1,2,81,郭汜,骑兵,,1,10,3000,6000,101,4,79,79,79,0,0,267,0,150,0,32,,,,,1,,
3,2,1,283,藤甲精锐,,,,,,,,5,63,63,63,0,13,0,0,259,0,51,,,,,1,,
4,2,2,283,藤甲精锐,,,,,,,,5,63,63,63,0,10,6,0,253,0,31,,,,,1,,
5,3,1,285,投石车,,,,,,,,5,63,63,63,0,4,8,0,259,0,41,,,,,1,,
6,3,2,,0,,,,,,,,3,0,0,0,0,6,4,0,50,0,,,,,,1,,
7,1,1,98,华雄,骑兵,,1,10,3000,6000,100,4,96,96,96,0,263,5,0,150,0,49,,,,,2,,
8,1,2,442,西凉骑兵,,,,,,,,3,97,97,97,0,167,18,0,50,0,24,,,,,2,,
9,2,1,282,藤甲兵,,,,,,,,5,77,77,77,0,3,270,0,150,0,33,,,,,2,,
10,2,2,282,藤甲兵,,,,,,,,5,77,77,77,0,6,252,0,150,0,74,,,,,2,,
11,3,1,285,投石车,,,,,,,,5,77,77,77,0,3,14,0,253,0,61,,,,,2,,
12,3,2,,0,,,,,,,,3,0,0,0,0,10,0,0,50,0,,,,,,2,,
13,1,1,135,李傕,骑兵,,1,10,3500,7000,100,4,113,113,113,0,261,12,0,150,0,47,,,,,3,,
14,1,2,81,郭汜,骑兵,,1,10,3500,7000,101,4,113,113,113,0,11,254,0,150,0,50,,,,,3,,
15,2,1,98,华雄,骑兵,1,1,10,3000,5000,102,7,74,74,74,0,269,9,0,150,0,27,,,,,3,,
16,2,2,443,西凉弓兵,,,,,,,,3,114,114,114,0,6,12,0,69,0,14,,,,,3,,
17,3,1,443,西凉弓兵,,,,,,,,3,114,114,114,0,1,10,0,57,0,21,,,,,3,,
18,3,2,58,贾诩,军师,,1,10,3000,6000,100,4,113,113,113,0,8,4,0,250,0,35,,,,,3,,
