id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,422,袁氏骑兵,,,,,,,,3,134,134,134,0,159,10,0,50,0,23,,,,,1,,
2,1,2,42,文丑,骑兵,,1,10,2500,5000,100,7,92,92,92,0,279,15,0,150,0,72,,,,,1,,
3,2,1,284,屠夫张,,,,,,,,7,84,84,84,0,22,23,0,268,0,38,,,,,1,,
4,2,2,284,屠夫张,,,,,,,,7,84,84,84,0,20,12,0,262,0,34,,,,,1,,
5,3,1,423,袁氏弓兵,,,,,,,,3,134,134,134,0,24,18,0,100,0,15,,,,,1,,
6,3,2,423,袁氏弓兵,,,,,,,,3,134,134,134,0,28,20,0,111,0,1,,,,,1,,
7,1,1,422,袁氏骑兵,,,,,,,,3,163,163,163,0,168,8,0,50,0,6,,,,,2,,
8,1,2,50,颜良,骑兵,,1,10,3000,6000,100,7,112,112,112,0,269,19,0,150,0,74,,,,,2,,
9,2,1,286,酒鬼,,,,,,,,7,102,102,102,0,0,13,0,256,0,75,,,,,2,,
10,2,2,286,酒鬼,,,,,,,,7,102,102,102,0,3,26,0,265,0,59,,,,,2,,
11,3,1,423,袁氏弓兵,,,,,,,,3,163,163,163,0,12,1,0,99,0,1,,,,,2,,
12,3,2,443,袁氏弓兵,,,,,,,,3,171,171,171,0,27,20,0,94,0,7,,,,,2,,
13,1,1,50,颜良,骑兵,,1,10,3500,7000,102,7,131,131,131,0,272,10,0,150,0,45,,,,,3,,
14,1,2,42,文丑,骑兵,,1,10,3000,6000,101,7,131,131,131,0,263,28,0,150,0,36,,,,,3,,
15,2,1,123,袁绍,步兵,1,1,10,3500,7000,100,7,131,131,131,0,2,262,0,150,0,42,,,,,3,,
16,2,2,423,袁氏弓兵,,,,,,,,3,191,191,191,0,3,33,0,52,0,10,,,,,3,,
17,3,1,424,袁氏军师,,,,,,,,3,191,191,191,0,5,13,0,126,0,16,,,,,3,,
18,3,2,424,袁氏军师,,,,,,,,3,191,191,191,0,6,25,0,121,0,23,,,,,3,,
