id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,28,步练师,骑兵,,,4,1500,8000,92,7,122,122,122,0,115,183,0,89,0,40,,,,,1,,
2,1,2,55,张星彩,步兵,,1,4,2500,6000,90,7,175,175,175,0,73,176,0,69,0,12,,,,,1,,
3,2,1,11,孙尚香,弓兵,,1,4,2500,8000,84,7,175,175,175,0,37,39,0,34,0,14,,,,,1,,
4,2,2,153,诸葛果,军师,,,4,2000,8000,95,7,122,122,122,0,197,166,0,61,0,36,,,,,1,,
5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7,1,1,53,祝融夫人,步兵,,,6,2000,4000,84,7,183,183,183,0,156,119,0,70,0,37,,,,,2,,
8,1,2,36,王元姬,骑兵,,1,6,2500,6000,100,7,183,183,183,0,54,36,0,152,0,5,,,,,2,,
9,2,1,12,黄月英,军师,,,6,1000,4000,84,7,262,262,262,0,124,58,0,2,0,74,,,,,2,,
10,2,2,21,貂蝉,军师,,1,6,2500,6000,95,7,262,262,262,0,17,48,0,15,0,53,,,,,2,,
11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,
12,3,2,25,蔡文姬,军师,,1,8,3500,5500,83,7,183,183,183,0,184,106,0,78,0,10,,,,,2,,
13,1,1,36,王元姬,骑兵,,1,8,1500,5500,92,7,245,245,245,0,154,153,0,44,0,39,,,,,3,,
14,1,2,55,张星彩,步兵,,,8,1000,5000,90,7,350,350,350,0,197,61,0,157,0,14,,,,,3,,
15,2,1,23,小乔,弓兵,,,8,1000,5500,91,7,350,350,350,0,66,104,0,78,0,24,,,,,3,,
16,2,2,153,诸葛果,军师,,1,8,1500,4500,88,7,245,245,245,0,42,78,0,175,0,17,,,,,3,,
17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,
18,3,2,35,王异,军师,1,1,10,3500,4000,94,7,245,245,245,0,68,72,0,19,0,68,,,,,3,,
