id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,都护将军,步兵,,,,,,,7,300,300,300,0,129,72,0,36,0,18,,,,,1,,
2,1,2,71,周泰,步兵,,1,10,3000,8000,87,7,420,420,420,0,9,142,0,4,0,40,,,,,1,,
3,2,1,290,护军将军,步兵,,,,,,,7,300,300,300,0,59,8,0,65,0,45,,,,,1,,
4,2,2,290,安北将军,步兵,,,,,,,7,300,300,300,0,65,135,0,105,0,9,,,,,1,,
5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6,3,2,11,孙尚香,军师,,1,10,1000,7000,82,7,600,600,600,0,191,45,0,3,0,30,,,,,1,,
7,1,1,37,孙策,步兵,,1,10,3000,5500,84,7,900,900,900,0,127,119,0,169,0,19,,,,,2,,
8,1,2,282,征东将军,步兵,,,,,,,7,450,450,450,0,170,36,0,120,0,0,,,,,2,,
9,2,1,51,吕蒙,骑兵,,1,10,1000,7500,94,7,630,630,630,0,10,73,0,175,0,1,,,,,2,,
10,2,2,28,步练师,骑兵,,1,12,2500,7000,86,7,630,630,630,0,94,12,0,0,0,46,,,,,2,,
11,3,1,292,中军将军,弓兵,,,,,,,7,450,450,450,0,164,195,0,194,0,73,,,,,2,,
12,3,2,23,小乔,弓兵,,1,12,2500,7500,98,7,900,900,900,0,185,75,0,198,0,72,,,,,2,,
13,1,1,6,甘宁,步兵,,1,12,3000,4500,93,7,840,840,840,0,54,44,0,49,0,18,,,,,3,,
14,1,2,49,孙坚,步兵,1,1,14,1500,4500,81,7,1200,1200,1200,0,136,194,0,85,0,75,,,,,3,,
15,2,1,44,程普,骑兵,,1,14,2500,4500,97,7,840,840,840,0,194,61,0,185,0,12,,,,,3,,
16,2,2,293,征西将军,弓兵,,,,,,,7,600,600,600,0,34,23,0,85,0,18,,,,,3,,
17,3,1,26,大乔,军师,,1,15,3500,5500,97,7,1200,1200,1200,0,154,187,0,4,0,15,,,,,3,,
18,3,2,64,太史慈,弓兵,,1,15,3500,4500,93,7,1200,1200,1200,0,3,110,0,11,0,38,,,,,3,,
