id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,282,左中郎将,步兵,,,,,,,7,87,87,87,0,45,105,0,56,0,10,,,,,1,,
2,1,2,282,右中郎将,步兵,,,,,,,7,87,87,87,0,113,107,0,138,0,45,,,,,1,,
3,2,1,36,王元姬,骑兵,,1,6,1500,7000,92,7,122,122,122,0,43,87,0,183,0,39,,,,,1,,
4,2,2,295,丞相长史,军师,,,,,,,7,87,87,87,0,151,31,0,184,0,57,,,,,1,,
5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7,1,1,290,虎贲郎将,步兵,,,,,,,7,131,131,131,0,74,144,0,104,0,42,,,,,2,,
8,1,2,45,曹仁,步兵,,1,6,1000,5000,84,7,262,262,262,0,193,144,0,81,0,17,,,,,2,,
9,2,1,285,魏国石车,弓兵,,,,,,,7,131,131,131,0,199,20,0,94,0,70,,,,,2,,
10,2,2,285,魏国石车,弓兵,,,,,,,7,131,131,131,0,183,24,0,94,0,43,,,,,2,,
11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,
12,3,2,25,蔡文姬,军师,,1,8,2000,7500,94,7,183,183,183,0,112,116,0,135,0,6,,,,,2,,
13,1,1,291,五官郎将,步兵,,,,,,,7,175,175,175,0,162,29,0,64,0,35,,,,,3,,
14,1,2,69,徐晃,步兵,,1,8,2000,7500,92,7,245,245,245,0,164,102,0,49,0,15,,,,,3,,
15,2,1,18,张辽,骑兵,1,1,8,1500,4500,83,7,350,350,350,0,99,51,0,80,0,58,,,,,3,,
16,2,2,109,李典,骑兵,,1,8,2000,4000,99,7,245,245,245,0,138,70,0,163,0,41,,,,,3,,
17,3,1,152,郭女王,弓兵,,1,8,1500,6000,80,7,350,350,350,0,65,36,0,67,0,24,,,,,3,,
18,3,2,287,丞相主薄,军师,,,,,,,7,175,175,175,0,175,124,0,81,0,28,,,,,3,,
