id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,左将军,步兵,,,,,,,7,1125,1125,1125,0,3,74,0,76,0,46,,,,,1,,
2,1,2,291,右将军,步兵,,,,,,,7,1125,1125,1125,0,96,181,0,120,0,42,,,,,1,,
3,2,1,98,华雄,骑兵,,1,14,3000,7000,85,7,1575,1575,1575,0,113,49,0,30,0,13,,,,,1,,
4,2,2,293,征南将军,弓兵,,,,,,,7,1125,1125,1125,0,89,104,0,50,0,32,,,,,1,,
5,3,1,188,田丰,军师,,1,14,3500,4500,85,7,1575,1575,1575,0,50,40,0,192,0,59,,,,,1,,
6,3,2,35,王异,军师,,1,14,1500,6500,83,7,1575,1575,1575,0,56,8,0,93,0,12,,,,,1,,
7,1,1,290,征北将军,步兵,,,,,,,7,1687,1687,1687,0,191,177,0,139,0,64,,,,,2,,
8,1,2,290,征西将军,步兵,,,,,,,7,1687,1687,1687,0,140,91,0,182,0,6,,,,,2,,
9,2,1,50,颜良,骑兵,,1,16,3000,4000,84,7,2362,2362,2362,0,151,62,0,163,0,63,,,,,2,,
10,2,2,42,文丑,骑兵,,1,16,3000,8000,91,7,2362,2362,2362,0,128,159,0,108,0,27,,,,,2,,
11,3,1,151,张角,军师,,1,16,3500,7000,80,7,2362,2362,2362,0,43,98,0,119,0,6,,,,,2,,
12,3,2,175,陈宫,军师,,1,16,3500,4500,83,7,2362,2362,2362,0,28,51,0,98,0,65,,,,,2,,
13,1,1,123,袁绍,步兵,,1,16,3000,4000,94,7,3150,3150,3150,0,125,120,0,110,0,39,,,,,3,,
14,1,2,176,高顺,步兵,,1,18,2000,7500,100,7,3150,3150,3150,0,56,172,0,49,0,10,,,,,3,,
15,2,1,22,华佗,弓兵,1,1,20,3500,7000,92,7,4500,4500,4500,0,146,56,0,186,0,27,,,,,3,,
16,2,2,14,吕布,骑兵,,1,18,3500,6000,88,7,4500,4500,4500,0,110,13,0,36,0,43,,,,,3,,
17,3,1,20,左慈,军师,,1,18,3500,6000,89,7,4500,4500,4500,0,163,117,0,28,0,18,,,,,3,,
18,3,2,21,貂蝉,军师,,1,18,2000,8000,93,7,4500,4500,4500,0,146,1,0,35,0,70,,,,,3,,
