id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,8,226,226,226,0,,,0,,0,37,,,,,1,,
2,1,2,19,刘备,步兵,,1,14,2500,6000,100,8,246,246,246,0,29,334,0,150,0,71,,,,,1,,
3,2,1,286,酒鬼,,,,,,,,8,226,226,226,0,,70,0,291,0,32,,,,,1,,
4,2,2,286,酒鬼,,,,,,,,8,226,226,226,0,,74,0,316,0,63,,,,,1,,
5,3,1,432,刘军军师,,,,,,,,7,236,236,236,0,16,71,0,175,0,8,,,,,1,,
6,3,2,472,刘军军师,,,,,,,,7,236,236,236,0,18,66,0,158,0,18,,,,,1,,
7,1,1,297,恶棍,,,,,,,,8,274,274,274,0,,,0,,0,41,,,,,2,,
8,1,2,16,赵云,骑兵,,1,5,3000,6000,100,8,299,299,299,0,296,37,0,150,0,55,,,,,2,,
9,2,1,290,大宝剑,,,,,,,,8,274,274,274,0,,,0,,0,57,,,,,2,,
10,2,2,290,大宝剑,,,,,,,,8,274,274,274,0,,,0,,0,41,,,,,2,,
11,3,1,451,刘军弓兵,,,,,,,,7,301,301,301,0,16,11,0,106,0,12,,,,,2,,
12,3,2,431,刘军弓兵,,,,,,,,7,286,286,286,0,23,82,0,81,0,18,,,,,2,,
13,1,1,19,刘备,步兵,,1,14,2500,6000,100,8,351,351,351,0,19,257,0,150,0,36,,,,,3,,
14,1,2,16,赵云,骑兵,1,1,5,3000,6000,101,8,351,351,351,0,312,57,0,150,0,73,,,,,3,,
15,2,1,472,刘军军师,,,,,,,,7,337,337,337,0,42,43,0,88,0,21,,,,,3,,
16,2,2,472,刘军军师,,,,,,,,7,337,337,337,0,80,36,0,167,0,18,,,,,3,,
17,3,1,285,投石车,,,,,,,,8,322,322,322,0,,56,0,296,0,28,,,,,3,,
18,3,2,285,投石车,,,,,,,,8,322,322,322,0,,43,0,270,0,64,,,,,3,,
