id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,7,96,96,96,0,,,0,,0,73,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,96,96,96,0,,,0,,0,64,,,,,1,,
3,2,1,468,曹军军师,,,,,,,,3,147,147,147,0,9,7,0,79,0,16,,,,,1,,
4,2,2,58,贾诩,军师,,1,10,2000,4500,100,7,105,105,105,0,3,1,0,280,0,46,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,96,96,96,0,,,0,,0,46,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,7,96,96,96,0,,,0,,0,63,,,,,1,,
7,1,1,425,曹军步兵,,,,,,,,3,186,186,186,0,23,185,0,50,0,4,,,,,2,,
8,1,2,425,曹军步兵,,,,,,,,3,186,186,186,0,23,158,0,50,0,19,,,,,2,,
9,2,1,40,张绣,骑兵,,1,10,2500,5500,100,7,127,127,127,0,261,30,0,150,0,44,,,,,2,,
10,2,2,426,曹军骑兵,,,,,,,,3,186,186,186,0,182,27,0,50,0,13,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,7,117,117,117,0,,,0,,0,67,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,117,117,117,0,,,0,,0,27,,,,,2,,
13,1,1,40,张绣,骑兵,1,1,10,2500,6000,102,7,150,150,150,0,276,40,0,150,0,57,,,,,3,,
14,1,2,13,曹操,步兵,,1,10,2500,6000,101,7,150,150,150,0,23,276,0,150,0,52,,,,,3,,
15,2,1,292,狩猎者,,,,,,,,7,137,137,137,0,,,0,,0,58,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,7,137,137,137,0,,,0,,0,59,,,,,3,,
17,3,1,58,贾诩,军师,,1,10,2000,5000,100,7,150,150,150,0,12,0,0,259,0,35,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,137,137,137,0,,17,0,267,0,27,,,,,3,,
