id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,4,45,45,45,0,,260,0,150,0,33,,,,,1,,
2,1,2,280,屠夫,,,,,,,,4,45,45,45,0,,263,0,150,0,52,,,,,1,,
3,2,1,286,酒鬼,,,,,,,,4,45,45,45,0,,0,0,253,0,74,,,,,1,,
4,2,2,286,酒鬼,,,,,,,,4,45,45,45,0,,7,0,252,0,72,,,,,1,,
5,3,1,287,酒鬼老头,,,,,,,,4,45,45,45,0,,6,0,261,0,37,,,,,1,,
6,3,2,,0,,,,,,,,1,0,0,0,0,4,5,0,50,0,,,,,,1,,
7,1,1,401,起义军,,,,,,,,1,72,72,72,0,13,161,0,50,0,21,,,,,2,,
8,1,2,401,起义军,,,,,,,,1,72,72,72,0,5,157,0,50,0,8,,,,,2,,
9,2,1,280,屠夫,,,,,,,,4,55,55,55,0,,251,0,150,0,63,,,,,2,,
10,2,2,403,起义军,,,,,,,,1,72,72,72,0,3,4,0,59,0,21,,,,,2,,
11,3,1,403,起义军,,,,,,,,1,72,72,72,0,2,7,0,95,0,13,,,,,2,,
12,3,2,,0,,,,,,,,1,0,0,0,0,1,0,0,50,0,,,,,,2,,
13,1,1,401,百姓,,,,,,,,1,85,85,85,0,1,150,0,50,0,11,,,,,3,,
14,1,2,19,刘备,步兵,1,1,10,2000,5000,101,4,70,70,70,0,13,251,0,150,0,25,,,,,3,,
15,2,1,403,起义军,,,,,,,,1,85,85,85,0,2,6,0,67,0,21,,,,,3,,
16,2,2,403,起义军,,,,,,,,1,85,85,85,0,9,10,0,98,0,15,,,,,3,,
17,3,1,31,甘夫人,弓兵,,1,10,3000,6500,100,7,46,46,46,0,5,13,0,252,0,44,,,,,3,,
18,3,2,,0,,,,,,,,1,0,0,0,0,11,10,0,50,0,,,,,,3,,
