id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,176,高顺,骑兵,,1,10,2500,5500,100,7,129,129,129,0,283,31,0,150,0,51,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,119,119,119,0,,,0,,0,65,,,,,1,,
3,2,1,421,吕布步兵,,,,,,,,4,164,164,164,0,21,165,0,50,0,3,,,,,1,,
4,2,2,401,吕布步兵,,,,,,,,4,158,158,158,0,0,151,0,50,0,25,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,119,119,119,0,,,0,,0,35,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,7,119,119,119,0,,,0,,0,64,,,,,1,,
7,1,1,18,张辽,骑兵,,1,10,2500,5500,100,7,157,157,157,0,279,19,0,150,0,74,,,,,2,,
8,1,2,422,吕布骑兵,,,,,,,,4,199,199,199,0,184,23,0,50,0,13,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,7,144,144,144,0,,,0,,0,42,,,,,2,,
10,2,2,292,狩猎者,,,,,,,,7,144,144,144,0,,,0,,0,31,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,7,144,144,144,0,,,0,,0,50,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,144,144,144,0,,,0,,0,61,,,,,2,,
13,1,1,14,吕布,骑兵,1,1,10,3000,6500,102,7,185,185,185,0,284,29,0,150,0,47,,,,,3,,
14,1,2,442,吕布骑兵,,,,,,,,4,246,246,246,0,168,22,0,50,0,6,,,,,3,,
15,2,1,21,貂蝉,军师,,1,10,2500,6000,100,7,185,185,185,0,36,14,0,271,0,51,,,,,3,,
16,2,2,175,陈宫,军师,,1,10,3000,7000,101,7,185,185,185,0,12,12,0,257,0,36,,,,,3,,
17,3,1,294,天命者,,,,,,,,7,170,170,170,0,,,0,,0,70,,,,,3,,
18,3,2,295,算命先生,,,,,,,,7,170,170,170,0,,,0,,0,27,,,,,3,,
