id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,441,袁军步兵,,,,,,,,5,220,220,220,0,29,191,0,50,0,19,,,,,1,,
2,1,2,441,袁军步兵,,,,,,,,5,220,220,220,0,0,160,0,50,0,25,,,,,1,,
3,2,1,422,袁军骑兵,,,,,,,,5,210,210,210,0,214,25,0,50,0,24,,,,,1,,
4,2,2,293,驯兽师,,,,,,,,7,174,174,174,0,,,0,,0,25,,,,,1,,
5,3,1,285,投石车,,,,,,,,7,174,174,174,0,,30,0,285,0,71,,,,,1,,
6,3,2,285,投石车,,,,,,,,7,174,174,174,0,,34,0,269,0,75,,,,,1,,
7,1,1,442,袁军骑兵,,,,,,,,5,267,267,267,0,212,52,0,50,0,2,,,,,2,,
8,1,2,442,袁军骑兵,,,,,,,,5,267,267,267,0,192,58,0,50,0,9,,,,,2,,
9,2,1,423,袁军弓兵,,,,,,,,5,254,254,254,0,41,37,0,54,0,3,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,212,212,212,0,,,0,,0,69,,,,,2,,
11,3,1,285,投石车,,,,,,,,7,212,212,212,0,,50,0,259,0,49,,,,,2,,
12,3,2,188,田丰,军师,,1,10,3000,7000,100,7,231,231,231,0,6,54,0,292,0,51,,,,,2,,
13,1,1,441,袁军步兵,,,,,,,,5,314,314,314,0,15,163,0,50,0,11,,,,,3,,
14,1,2,421,袁军步兵,,,,,,,,5,299,299,299,0,66,164,0,50,0,25,,,,,3,,
15,2,1,188,田丰,军师,1,1,10,3000,7000,101,7,272,272,272,0,17,48,0,316,0,46,,,,,3,,
16,2,2,123,袁绍,步兵,,1,10,2500,5500,100,7,272,272,272,0,63,271,0,150,0,61,,,,,3,,
17,3,1,285,投石车,,,,,,,,7,249,249,249,0,,39,0,316,0,34,,,,,3,,
18,3,2,285,投石车,,,,,,,,7,249,249,249,0,,11,0,266,0,27,,,,,3,,
