id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,409,刘军步兵,,,,,,,,8,216,216,216,0,39,220,0,50,0,19,,,,,1,,
2,1,2,409,刘军步兵,,,,,,,,8,216,216,216,0,40,174,0,50,0,19,,,,,1,,
3,2,1,297,恶棍,,,,,,,,9,215,215,215,0,,,0,,0,40,,,,,1,,
4,2,2,1,张飞,步兵,,1,15,2500,6000,100,9,235,235,235,0,15,259,0,150,0,63,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,9,215,215,215,0,,,0,,0,40,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,9,215,215,215,0,,,0,,0,57,,,,,1,,
7,1,1,410,刘军骑兵,,,,,,,,8,262,262,262,0,209,100,0,50,0,20,,,,,2,,
8,1,2,430,刘军骑兵,,,,,,,,8,273,273,273,0,237,80,0,50,0,5,,,,,2,,
9,2,1,16,赵云,骑兵,,1,5,2000,6000,100,9,285,285,285,0,302,21,0,150,0,39,,,,,2,,
10,2,2,410,刘军骑兵,,,,,,,,8,262,262,262,0,228,74,0,50,0,13,,,,,2,,
11,3,1,287,酒鬼老头,,,,,,,,9,262,262,262,0,,30,0,309,0,67,,,,,2,,
12,3,2,287,酒鬼老头,,,,,,,,9,262,262,262,0,,11,0,264,0,38,,,,,2,,
13,1,1,430,刘军骑兵,,,,,,,,8,322,322,322,0,203,44,0,50,0,0,,,,,3,,
14,1,2,16,赵云,骑兵,1,1,5,2000,6000,101,9,336,336,336,0,334,85,0,150,0,44,,,,,3,,
15,2,1,31,甘夫人,弓兵,,1,15,3000,6500,100,9,336,336,336,0,62,44,0,266,0,32,,,,,3,,
16,2,2,432,刘军军师,,,,,,,,8,322,322,322,0,48,52,0,136,0,19,,,,,3,,
17,3,1,285,投石车,,,,,,,,9,308,308,308,0,,76,0,348,0,49,,,,,3,,
18,3,2,285,投石车,,,,,,,,9,308,308,308,0,,40,0,330,0,59,,,,,3,,
