id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,6,甘宁,步兵,,1,13,2500,5500,100,8,231,231,231,0,18,322,0,150,0,54,,,,,1,,
2,1,2,290,大宝剑,,,,,,,,8,212,212,212,0,,,0,,0,26,,,,,1,,
3,2,1,281,弩车,,,,,,,,8,212,212,212,0,,37,0,312,0,65,,,,,1,,
4,2,2,281,弩车,,,,,,,,8,212,212,212,0,,63,0,334,0,53,,,,,1,,
5,3,1,285,投石车,,,,,,,,8,212,212,212,0,,43,0,337,0,69,,,,,1,,
6,3,2,285,投石车,,,,,,,,8,212,212,212,0,,24,0,281,0,27,,,,,1,,
7,1,1,434,江东骑兵,,,,,,,,7,269,269,269,0,165,52,0,50,0,20,,,,,2,,
8,1,2,51,吕蒙,骑兵,,1,13,2000,5000,100,8,281,281,281,0,282,83,0,150,0,74,,,,,2,,
9,2,1,434,江东骑兵,,,,,,,,7,269,269,269,0,209,86,0,50,0,24,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,8,257,257,257,0,,,0,,0,70,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,8,257,257,257,0,,,0,,0,41,,,,,2,,
12,3,2,292,狩猎者,,,,,,,,8,257,257,257,0,,,0,,0,43,,,,,2,,
13,1,1,51,吕蒙,骑兵,,1,13,2500,5500,101,8,330,330,330,0,276,57,0,150,0,36,,,,,3,,
14,1,2,6,甘宁,步兵,,1,13,2000,5000,103,8,330,330,330,0,83,298,0,150,0,27,,,,,3,,
15,2,1,28,步练师,骑兵,,1,13,3000,7000,104,8,330,330,330,0,281,7,0,150,0,48,,,,,3,,
16,2,2,2,周瑜,军师,,1,13,3000,6500,102,8,330,330,330,0,12,20,0,263,0,44,,,,,3,,
17,3,1,,0,,,,,,,,7,0,0,0,0,61,25,0,50,0,,,,,,3,,
18,3,2,5,孙权,弓兵,1,1,13,2500,5500,100,8,330,330,330,0,5,36,0,322,0,48,,,,,3,,
