id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,7,157,157,157,0,,,0,,0,25,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,157,157,157,0,,,0,,0,53,,,,,1,,
3,2,1,293,驯兽师,,,,,,,,7,157,157,157,0,,,0,,0,66,,,,,1,,
4,2,2,293,驯兽师,,,,,,,,7,157,157,157,0,,,0,,0,66,,,,,1,,
5,3,1,293,驯兽师,,,,,,,,7,157,157,157,0,,,0,,0,42,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,7,157,157,157,0,,,0,,0,28,,,,,1,,
7,1,1,441,侍卫,,,,,,,,5,241,241,241,0,31,159,0,50,0,25,,,,,2,,
8,1,2,109,李典,弓兵,,1,10,2000,5000,100,7,208,208,208,0,16,23,0,256,0,74,,,,,2,,
9,2,1,293,驯兽师,,,,,,,,7,191,191,191,0,,,0,,0,29,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,191,191,191,0,,,0,,0,30,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,7,191,191,191,0,,,0,,0,49,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,191,191,191,0,,,0,,0,38,,,,,2,,
13,1,1,441,侍卫,,,,,,,,5,283,283,283,0,25,158,0,50,0,20,,,,,3,,
14,1,2,13,曹操,步兵,1,1,10,2500,6000,101,7,245,245,245,0,52,255,0,150,0,29,,,,,3,,
15,2,1,19,刘备,步兵,,1,10,3000,7000,100,7,245,245,245,0,10,282,0,150,0,69,,,,,3,,
16,2,2,283,藤甲精锐,,,,,,,,7,224,224,224,0,,34,0,268,0,38,,,,,3,,
17,3,1,283,藤甲精锐,,,,,,,,7,224,224,224,0,,35,0,308,0,48,,,,,3,,
18,3,2,292,狩猎者,,,,,,,,7,224,224,224,0,,,0,,0,49,,,,,3,,
