id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,421,联军步兵,,,,,,,,1,65,65,65,0,8,159,0,50,0,4,,,,,1,,
2,1,2,37,孙策,步兵,,1,10,2000,4500,100,2,68,68,68,0,11,261,0,150,0,33,,,,,1,,
3,2,1,403,联军弓兵,,,,,,,,1,63,63,63,0,0,3,0,58,0,5,,,,,1,,
4,2,2,423,联军弓兵,,,,,,,,1,65,65,65,0,1,6,0,79,0,8,,,,,1,,
5,3,1,295,算命先生,,,,,,,,4,47,47,47,0,,,0,,0,53,,,,,1,,
6,3,2,,0,,,,,,,,1,0,0,0,0,9,3,0,50,0,,,,,,1,,
7,1,1,401,联军步兵,,,,,,,,1,76,76,76,0,6,150,0,50,0,25,,,,,2,,
8,1,2,44,程普,步兵,,1,10,2000,5000,100,2,83,83,83,0,251,6,0,150,0,49,,,,,2,,
9,2,1,403,联军弓兵,,,,,,,,1,76,76,76,0,9,7,0,104,0,0,,,,,2,,
10,2,2,423,联军弓兵,,,,,,,,1,79,79,79,0,13,0,0,76,0,3,,,,,2,,
11,3,1,295,算命先生,,,,,,,,7,38,38,38,0,,,0,,0,45,,,,,2,,
12,3,2,,0,,,,,,,,1,0,0,0,0,10,12,0,50,0,,,,,,2,,
13,1,1,49,孙坚,步兵,1,1,10,2000,5000,100,4,73,73,73,0,3,260,0,150,0,65,,,,,3,,
14,1,2,28,步练师,骑兵,,1,10,3000,6500,101,7,48,48,48,0,256,1,0,150,0,62,,,,,3,,
15,2,1,403,联军弓兵,,,,,,,,1,89,89,89,0,10,7,0,51,0,12,,,,,3,,
16,2,2,423,联军弓兵,,,,,,,,1,93,93,93,0,6,5,0,113,0,11,,,,,3,,
17,3,1,464,联军军师,,,,,,,,1,93,93,93,0,9,12,0,104,0,5,,,,,3,,
18,3,2,,0,,,,,,,,1,0,0,0,0,0,12,0,50,0,,,,,,3,,
