id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,7,200,200,200,0,,,0,,0,57,,,,,1,,
2,1,2,291,剑客,,,,,,,,7,200,200,200,0,,,0,,0,53,,,,,1,,
3,2,1,295,算命先生,,,,,,,,7,200,200,200,0,,,0,,0,57,,,,,1,,
4,2,2,447,袁军步兵,,,,,,,,6,220,220,220,0,33,60,0,88,0,14,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,200,200,200,0,,,0,,0,42,,,,,1,,
6,3,2,292,狩猎者,,,,,,,,7,200,200,200,0,,,0,,0,71,,,,,1,,
7,1,1,280,屠夫,,,,,,,,7,243,243,243,0,,266,0,150,0,53,,,,,2,,
8,1,2,425,袁军步兵,,,,,,,,6,254,254,254,0,58,221,0,50,0,12,,,,,2,,
9,2,1,293,驯兽师,,,,,,,,7,243,243,243,0,,,0,,0,71,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,243,243,243,0,,,0,,0,72,,,,,2,,
11,3,1,285,投石车,,,,,,,,7,243,243,243,0,,64,0,298,0,35,,,,,2,,
12,3,2,285,投石车,,,,,,,,7,243,243,243,0,,66,0,264,0,60,,,,,2,,
13,1,1,445,袁军亲卫,,,,,,,,6,314,314,314,0,43,182,0,50,0,15,,,,,3,,
14,1,2,290,大宝剑,,,,,,,,7,286,286,286,0,,,0,,0,70,,,,,3,,
15,2,1,123,袁绍,步兵,,1,11,3000,7000,100,7,312,312,312,0,51,300,0,150,0,70,,,,,3,,
16,2,2,149,许攸,军师,1,1,11,2000,4500,102,7,312,312,312,0,51,18,0,282,0,44,,,,,3,,
17,3,1,188,田丰,军师,,1,11,3000,7000,101,7,312,312,312,0,62,11,0,316,0,74,,,,,3,,
18,3,2,292,狩猎者,,,,,,,,7,286,286,286,0,,,0,,0,63,,,,,3,,
